run_day,min_t,max_t,rad,co2,doy,Leaf mass: g 0,Leaf mass: g 50,Leaf mass: g 100,Leaf mass: g 150,Leaf mass: g 200
239,7.8,20.3,11.6,402,239,1.565585762,2.14,0.932090119,3.858775873,2.259374944
240,14.5,21.3,9.05,402,240,1.565585762,2.14,0.932090119,3.858775873,2.259374944
241,7.1,15.4,7.43,402,241,1.565585762,2.14,0.932090119,3.858775873,2.259374944
242,5.6,19,13.5,402,242,1.565585762,2.14,0.932090119,3.858775873,2.259374944
243,6.7,19,14.48,402,243,1.565585762,2.14,0.932090119,3.858775873,2.259374944
244,6.4,16.2,10.34,402,244,1.565585762,2.14,0.932090119,3.858775873,2.259374944
245,5.8,19.4,15.41,402,245,1.565585762,2.14,0.932090119,3.858775873,2.259374944
246,6.1,19.1,9.85,402,246,1.565585762,2.14,0.932090119,3.858775873,2.259374944
247,12.8,19,4.36,402,247,1.565585762,2.14,0.932090119,3.858775873,2.259374944
248,12.5,17,6.92,402,248,1.565585762,2.14,0.932090119,3.858775873,2.259374944
249,7,17.6,11.82,402,249,1.565585762,2.14,0.932090119,3.858775873,2.259374944
250,9.3,14.2,3.43,402,250,1.565585762,2.14,0.932090119,3.858775873,2.259374944
251,8.6,15.9,10.8,402,251,1.565585762,2.14,0.932090119,3.858775873,2.259374944
252,7.9,15.9,10.32,402,252,1.565585762,2.14,0.932090119,3.858775873,2.259374944
253,8.7,15.9,7.03,402,253,1.565585762,2.14,0.932090119,3.858775873,2.259374944
254,7.4,16.5,11.49,402,254,1.565585762,2.14,0.932090119,3.858775873,2.259374944
255,9.9,17.5,12.63,402,255,1.565585762,2.14,0.932090119,3.858775873,2.259374944
256,7.7,12.7,6.6,402,256,1.565585762,2.14,0.932090119,3.858775873,2.259374944
257,8.4,14.8,14.74,402,257,1.565585762,2.14,0.932090119,3.858775873,2.259374944
258,8.2,15.3,10.97,402,258,1.565585762,2.14,0.932090119,3.858775873,2.259374944
259,7,12.5,7.56,402,259,1.565585762,2.14,0.932090119,3.858775873,2.259374944
260,9,15,6.68,402,260,1.565585762,2.14,0.932090119,3.858775873,2.259374944
261,7.6,11.7,5.92,402,261,1.565585762,2.14,0.932090119,3.858775873,2.259374944
262,2.4,17.6,13.64,402,262,1.565585762,2.14,0.932090119,3.858775873,2.259374944
263,7.2,16.6,4.29,402,263,1.565585762,2.14,0.932090119,3.858775873,2.259374944
264,13.1,16.1,5.8,402,264,1.565585762,2.14,0.932090119,3.858775873,2.259374944
265,4.1,15.6,8.21,402,265,1.565585762,2.14,0.932090119,3.858775873,2.259374944
266,7.5,17.3,7.36,402,266,1.565585762,2.14,0.932090119,3.858775873,2.259374944
267,10.6,18.2,6.89,402,267,1.565585762,2.14,0.932090119,3.858775873,2.259374944
268,12.2,15.8,2.53,402,268,1.565585762,2.14,0.932090119,3.858775873,2.259374944
269,10.6,18.1,6.59,402,269,1.565585762,2.14,0.932090119,3.858775873,2.259374944
270,11,16,5.5,402,270,1.565585762,2.14,0.932090119,3.858775873,2.259374944
271,10.3,18.3,10.33,402,271,1.565585762,2.14,0.932090119,3.858775873,2.259374944
272,10,17.3,7.86,402,272,1.565585762,2.14,0.932090119,3.858775873,2.259374944
273,5.2,15.2,9.86,402,273,1.565585762,2.14,0.932090119,3.858775873,2.259374944
274,2,16.1,3.89,402,274,1.565585762,2.14,0.932090119,3.858775873,2.259374944
275,8.6,15.5,10.49,402,275,1.565585762,2.14,0.932090119,3.858775873,2.259374944
276,8.6,13.9,8.31,402,276,1.565585762,2.14,0.932090119,3.858775873,2.259374944
277,8.9,12.8,4.9,402,277,1.565585762,2.14,0.932090119,3.858775873,2.259374944
278,5.7,14.1,10.15,402,278,1.565585762,2.14,0.932090119,3.858775873,2.259374944
279,3.8,13.1,7.99,402,279,1.565585762,2.14,0.932090119,3.858775873,2.259374944
280,9.1,16.5,7.66,402,280,1.565585762,2.14,0.932090119,3.858775873,2.259374944
281,9.5,16.8,5.34,402,281,1.565585762,2.14,0.932090119,3.858775873,2.259374944
282,9.5,15.8,5.85,402,282,1.565585762,2.14,0.932090119,3.858775873,2.259374944
283,8.5,13.9,4.01,402,283,1.565585762,2.14,0.932090119,3.858775873,2.259374944
284,9.9,13.9,4.04,402,284,1.565585762,2.14,0.932090119,3.858775873,2.259374944
285,5.9,16,5.36,402,285,1.565585762,2.14,0.932090119,3.858775873,2.259374944
286,8.9,17.1,2.59,402,286,1.565585762,2.14,0.932090119,3.858775873,2.259374944
287,11.2,14.8,2.8,402,287,1.565585762,2.14,0.932090119,3.858775873,2.259374944
288,11.8,15.4,2.89,402,288,1.565585762,2.14,0.932090119,3.858775873,2.259374944
289,10.1,15.1,1.28,402,289,1.565585762,2.14,0.932090119,3.858775873,2.259374944
290,10.6,15,6.23,402,290,1.565585762,2.14,0.932090119,3.858775873,2.259374944
291,8.3,11.4,3.45,402,291,1.565585762,2.14,0.932090119,3.858775873,2.259374944
292,8.9,14,4.26,402,292,1.565585762,2.14,0.932090119,3.858775873,2.259374944
293,9.3,16.5,6.52,402,293,1.565585762,2.14,0.932090119,3.858775873,2.259374944
294,8.1,13.1,2.54,402,294,1.565585762,2.14,0.932090119,3.858775873,2.259374944
295,9.1,13.6,5.35,402,295,1.565585762,2.14,0.932090119,3.858775873,2.259374944
296,4.9,14,2.01,402,296,1.565585762,2.14,0.932090119,3.858775873,2.259374944
297,7.3,14.6,4.08,402,297,1.565585762,2.14,0.932090119,3.858775873,2.259374944
298,6.9,14,5.93,402,298,1.565585762,2.14,0.932090119,3.858775873,2.259374944
299,8.3,13.3,4.78,402,299,1.565585762,2.14,0.932090119,3.858775873,2.259374944
300,4.3,13.5,7.03,402,300,1.565585762,2.14,0.932090119,3.858775873,2.259374944
301,6.5,14.2,1.29,402,301,1.565585762,2.14,0.932090119,3.858775873,2.259374944
302,6,9,4.6,402,302,1.565585762,2.14,0.932090119,3.858775873,2.259374944
303,-0.6,10.6,3.36,402,303,1.565585762,2.14,0.932090119,3.858775873,2.259374944
304,1.9,13.3,2.53,402,304,1.565585762,2.14,0.932090119,3.858775873,2.259374944
305,10.6,11.8,1.61,402,305,1.565585762,2.14,0.932090119,3.858775873,2.259374944
306,4.9,10.3,4.16,402,306,1.565585762,2.14,0.932090119,3.858775873,2.259374944
307,2.8,8.6,2.26,402,307,1.565585762,2.14,0.932090119,3.858775873,2.259374944
308,4.3,9.9,4.47,402,308,1.565585762,2.14,0.932090119,3.858775873,2.259374944
309,0.7,8.3,5.41,402,309,1.565585762,2.14,0.932090119,3.858775873,2.259374944
310,-2.1,10.4,3.34,402,310,1.565585762,2.14,0.932090119,3.858775873,2.259374944
311,1.6,7.9,1.67,402,311,1.565585762,2.14,0.932090119,3.858775873,2.259374944
312,-1.2,11.6,3.69,402,312,1.565585762,2.14,0.932090119,3.858775873,2.259374944
313,1.2,10.1,3.97,402,313,1.565585762,2.14,0.932090119,3.858775873,2.259374944
314,4.5,7.7,4.59,402,314,1.565585762,2.14,0.932090119,3.858775873,2.259374944
315,0.5,7.6,4.24,402,315,1.565585762,2.14,0.932090119,3.858775873,2.259374944
316,0.7,7.1,4.47,402,316,1.565585762,2.14,0.932090119,3.858775873,2.259374944
317,-0.6,9.6,1.86,402,317,1.565585762,2.14,0.932090119,3.858775873,2.259374944
318,0.9,10.6,3.12,402,318,1.565585762,2.14,0.932090119,3.858775873,2.259374944
319,0.5,9.7,2.19,402,319,1.565585762,2.14,0.932090119,3.858775873,2.259374944
320,2,7.7,4.16,402,320,1.565585762,2.14,0.932090119,3.858775873,2.259374944
321,-0.1,7.3,1.8,402,321,1.565585762,2.14,0.932090119,3.858775873,2.259374944
322,3.7,5.7,2.48,402,322,1.565585762,2.14,0.932090119,3.858775873,2.259374944
323,-0.8,5.3,3.26,402,323,1.565585762,2.14,0.932090119,3.858775873,2.259374944
324,1.7,9.6,1.52,402,324,1.565585762,2.14,0.932090119,3.858775873,2.259374944
325,3.6,11.9,0.79,402,325,1.565585762,2.14,0.932090119,3.858775873,2.259374944
326,6.5,9,0.49,402,326,1.565585762,2.14,0.932090119,3.858775873,2.259374944
327,1.9,6.1,2.72,402,327,1.565585762,2.14,0.932090119,3.858775873,2.259374944
328,-0.8,4.5,3.05,402,328,1.565585762,2.14,0.932090119,3.858775873,2.259374944
329,-2,3.3,2.37,402,329,1.565585762,2.14,0.932090119,3.858775873,2.259374944
330,0.3,6.8,3.03,402,330,1.565585762,2.14,0.932090119,3.858775873,2.259374944
331,1.6,5.4,2.84,402,331,1.565585762,2.14,0.932090119,3.858775873,2.259374944
332,1.4,5.4,3.15,402,332,1.565585762,2.14,0.932090119,3.858775873,2.259374944
333,2.7,3.9,2.45,402,333,1.565585762,2.14,0.932090119,3.858775873,2.259374944
334,0.3,3.4,2.3,402,334,1.565585762,2.14,0.932090119,3.858775873,2.259374944
335,0.8,5,2.62,402,335,1.565585762,2.14,0.932090119,3.858775873,2.259374944
336,0.7,8.2,2.16,402,336,1.565585762,2.14,0.932090119,3.858775873,2.259374944
337,2.4,7.9,2.55,402,337,1.565585762,2.14,0.932090119,3.858775873,2.259374944
338,2.4,9.1,2.48,402,338,1.565585762,2.14,0.932090119,3.858775873,2.259374944
339,3.7,8.9,1.07,402,339,1.565585762,2.14,0.932090119,3.858775873,2.259374944
340,6,12.5,0.81,402,340,1.565585762,2.14,0.932090119,3.858775873,2.259374944
341,6.3,7,1.65,402,341,1.565585762,2.14,0.932090119,3.858775873,2.259374944
342,-0.6,1.8,2.6,402,342,1.565585762,2.14,0.932090119,3.858775873,2.259374944
343,-2.6,1.5,1.48,402,343,1.565585762,2.14,0.932090119,3.858775873,2.259374944
344,-7.2,1.1,3.87,402,344,1.565585762,2.14,0.932090119,3.858775873,2.259374944
345,-7.4,2.8,2.41,402,345,1.565585762,2.14,0.932090119,3.858775873,2.259374944
346,-6.9,3.9,1.9,402,346,1.565585762,2.14,0.932090119,3.858775873,2.259374944
347,-2.7,4.9,1.14,402,347,1.565585762,2.14,0.932090119,3.858775873,2.259374944
348,-0.5,4.3,1.09,402,348,1.565585762,2.14,0.932090119,3.858775873,2.259374944
349,-1.8,4.5,1.94,402,349,1.565585762,2.14,0.932090119,3.858775873,2.259374944
350,-1.5,3.3,1.74,402,350,1.565585762,2.14,0.932090119,3.858775873,2.259374944
351,-2.5,8.3,0.63,402,351,1.565585762,2.14,0.932090119,3.858775873,2.259374944
352,-1.1,6.8,1.92,402,352,1.565585762,2.14,0.932090119,3.858775873,2.259374944
353,-0.9,10.3,1.43,402,353,1.565585762,2.14,0.932090119,3.858775873,2.259374944
354,6.4,11.5,1.68,402,354,1.565585762,2.14,0.932090119,3.858775873,2.259374944
355,4,6.3,1.37,402,355,1.565585762,2.14,0.932090119,3.858775873,2.259374944
356,0.1,9.1,1.5,402,356,1.565585762,2.14,0.932090119,3.858775873,2.259374944
357,4.3,12.6,2.23,402,357,1.565585762,2.14,0.932090119,3.858775873,2.259374944
358,8.5,11.2,1.08,402,358,1.565585762,2.14,0.932090119,3.858775873,2.259374944
359,7.3,7.3,0.43,402,359,1.565585762,2.14,0.932090119,3.858775873,2.259374944
360,0.7,3.4,2.46,402,360,1.565585762,2.14,0.932090119,3.858775873,2.259374944
361,-1.6,2,2.03,402,361,1.565585762,2.14,0.932090119,3.858775873,2.259374944
362,-0.3,3,2.34,402,362,1.565585762,2.14,0.932090119,3.858775873,2.259374944
363,-4.2,2.7,0.69,402,363,1.565585762,2.14,0.932090119,3.858775873,2.259374944
364,-1.2,6.9,1.42,402,364,1.565585762,2.14,0.932090119,3.858775873,2.259374944
365,1.3,7.3,1.81,402,365,1.565585762,2.14,0.932090119,3.858775873,2.259374944
366,2.3,6.2,2.38,402,1,1.565585762,2.14,0.932090119,3.858775873,2.259374944
367,0.9,5.1,0.46,402,2,1.565585762,2.14,0.932090119,3.858775873,2.259374944
368,0.6,6.6,0.485,402,3,1.565585762,2.14,0.932090119,3.858775873,2.259374944
369,2,4.5,0.51,402,4,1.565585762,2.14,0.932090119,3.858775873,2.259374944
370,1.9,4.7,1.06,402,5,1.565585762,2.14,0.932090119,3.858775873,2.259374944
371,2.1,5.2,2.02,402,6,1.565585762,2.14,0.932090119,3.858775873,2.259374944
372,-1.2,3,2.87,402,7,1.565585762,2.14,0.932090119,3.858775873,2.259374944
373,-4.9,3.4,3.79,402,8,1.565585762,2.14,0.932090119,3.858775873,2.259374944
374,-3,3.9,0.54,402,9,1.565585762,2.14,0.932090119,3.858775873,2.259374944
375,0.8,5.3,0.87,402,10,1.565585762,2.14,0.932090119,3.858775873,2.259374944
376,1.9,6.2,0.85,402,11,1.565585762,2.14,0.932090119,3.858775873,2.259374944
377,1.7,7.2,1.6,402,12,1.565585762,2.14,0.932090119,3.858775873,2.259374944
378,1.1,5,1,402,13,1.565585762,2.14,0.932090119,3.858775873,2.259374944
379,0.6,7.6,1.03,402,14,1.565585762,2.14,0.932090119,3.858775873,2.259374944
380,2.5,6.9,2.08,402,15,1.565585762,2.14,0.932090119,3.858775873,2.259374944
381,0,2.2,1.54,402,16,1.565585762,2.14,0.932090119,3.858775873,2.259374944
382,-2.7,3.2,3.56,402,17,1.565585762,2.14,0.932090119,3.858775873,2.259374944
383,-1,2.2,2.77,402,18,1.565585762,2.14,0.932090119,3.858775873,2.259374944
384,-2.2,2.1,2.33,402,19,1.565585762,2.14,0.932090119,3.858775873,2.259374944
385,-4.7,2.3,4.04,402,20,1.565585762,2.14,0.932090119,3.858775873,2.259374944
386,-6.2,3.4,1.53,402,21,1.565585762,2.14,0.932090119,3.858775873,2.259374944
387,-3.3,6.5,2.11,402,22,1.565585762,2.14,0.932090119,3.858775873,2.259374944
388,2.4,10.9,1.87,402,23,1.565585762,2.14,0.932090119,3.858775873,2.259374944
389,4.8,7.3,2.64,402,24,1.565585762,2.14,0.932090119,3.858775873,2.259374944
390,3.1,7.4,3.4,402,25,1.565585762,2.14,0.932090119,3.858775873,2.259374944
391,2.1,6.9,2.66,402,26,1.565585762,2.14,0.932090119,3.858775873,2.259374944
392,1.5,12,1.72,402,27,1.565585762,2.14,0.932090119,3.858775873,2.259374944
393,5.4,12.8,1.87,402,28,1.565585762,2.14,0.932090119,3.858775873,2.259374944
394,5.7,6.8,3.58,402,29,1.565585762,2.14,0.932090119,3.858775873,2.259374944
395,1.6,6.2,2.82,402,30,1.565585762,2.14,0.932090119,3.858775873,2.259374944
396,0.7,3.8,3.51,402,31,1.565585762,2.14,0.932090119,3.858775873,2.259374944
397,1,5.9,2.73,402,32,1.565585762,2.14,0.932090119,3.858775873,2.259374944
398,2.8,6.6,3.41,402,33,1.565585762,2.14,0.932090119,3.858775873,2.259374944
399,-0.2,2.9,1.77,402,34,1.565585762,2.14,0.932090119,3.858775873,2.259374944
400,0.7,6.1,4.21,402,35,1.565585762,2.14,0.932090119,3.858775873,2.259374944
401,-3.6,1.5,2.67,402,36,1.565585762,2.14,0.932090119,3.858775873,2.259374944
402,-1.9,2,3.51,402,37,1.565585762,2.14,0.932090119,3.858775873,2.259374944
403,-3.7,4.3,4.9,402,38,1.565585762,2.14,0.932090119,3.858775873,2.259374944
404,-2.6,7,2.6,402,39,1.565585762,2.14,0.932090119,3.858775873,2.259374944
405,0.9,4.5,5.53,402,40,1.565585762,2.14,0.932090119,3.858775873,2.259374944
406,-1.4,8.8,3.67,402,41,1.565585762,2.14,0.932090119,3.858775873,2.259374944
407,0.4,3.5,6.25,402,42,1.565585762,2.14,0.932090119,3.858775873,2.259374944
408,-2,3.5,6.39,402,43,1.565585762,2.14,0.932090119,3.858775873,2.259374944
409,0.7,4.1,2.98,402,44,1.565585762,2.14,0.932090119,3.858775873,2.259374944
410,-2.3,4.1,2.11,402,45,1.565585762,2.14,0.932090119,3.858775873,2.259374944
411,1.1,5,6.67,402,46,1.565585762,2.14,0.932090119,3.858775873,2.259374944
412,0.3,6.2,5.59,402,47,1.565585762,2.14,0.932090119,3.858775873,2.259374944
413,1.4,7.6,5.48,402,48,1.565585762,2.14,0.932090119,3.858775873,2.259374944
414,-0.6,6.9,2.98,402,49,1.565585762,2.14,0.932090119,3.858775873,2.259374944
415,1.7,8,1.64,402,50,1.565585762,2.14,0.932090119,3.858775873,2.259374944
416,3.6,9.1,7.76,402,51,1.565585762,2.14,0.932090119,3.858775873,2.259374944
417,-0.4,7.6,8.32,402,52,1.565585762,2.14,0.932090119,3.858775873,2.259374944
418,-2.3,4.7,6.39,402,53,1.565585762,2.14,0.932090119,3.858775873,2.259374944
419,-3.4,4.4,6.76,402,54,1.565585762,2.14,0.932090119,3.858775873,2.259374944
420,-1.7,6.4,8.24,402,55,1.565585762,2.14,0.932090119,3.858775873,2.259374944
421,-0.8,4.9,8.02,402,56,1.565585762,2.14,0.932090119,3.858775873,2.259374944
422,-2.4,3.5,5.07,402,57,1.565585762,2.14,0.932090119,3.858775873,2.259374944
423,-1.2,0.7,6.58,402,58,1.565585762,2.14,0.932090119,3.858775873,2.259374944
424,-4.9,-2.9,3.83,402,59,1.565585762,2.14,0.932090119,3.858775873,2.259374944
425,-5.2,-1,6.06,402,60,1.565585762,2.14,0.932090119,3.858775873,2.259374944
426,-3.8,0.1,2.67,402,61,1.565585762,2.14,0.932090119,3.858775873,2.259374944
427,-1,0.8,3.21,402,62,1.565585762,2.14,0.932090119,3.858775873,2.259374944
428,-0.9,2.4,2.26,402,63,1.565585762,2.14,0.932090119,3.858775873,2.259374944
429,0.2,2.7,2.44,402,64,1.565585762,2.14,0.932090119,3.858775873,2.259374944
430,0.4,3.8,1.6,402,65,1.565585762,2.14,0.932090119,3.858775873,2.259374944
431,-0.9,7.1,8.32,402,66,1.565585762,2.14,0.932090119,3.858775873,2.259374944
432,-1.2,7,11.45,402,67,1.565585762,2.14,0.932090119,3.858775873,2.259374944
433,0,7.8,11.39,402,68,1.565585762,2.14,0.932090119,3.858775873,2.259374944
434,0.7,5.9,1.5,402,69,1.565585762,2.14,0.932090119,3.858775873,2.259374944
435,3,9.3,6.64,402,70,1.565585762,2.14,0.932090119,3.858775873,2.259374944
436,3.3,5.4,2.54,402,71,1.565585762,2.14,0.932090119,3.858775873,2.259374944
437,2.5,7.7,5.23,402,72,1.565585762,2.14,0.932090119,3.858775873,2.259374944
438,-0.7,9.5,8.15,402,73,1.565585762,2.14,0.932090119,3.858775873,2.259374944
439,3.2,4.9,1.54,402,74,1.565585762,2.14,0.932090119,3.858775873,2.259374944
440,2.7,3.1,1.91,402,75,1.565585762,2.14,0.932090119,3.858775873,2.259374944
441,-1.4,1.6,9.22,402,76,1.565585762,2.14,0.932090119,3.858775873,2.259374944
442,-3.2,2.8,5.75,402,77,1.565585762,2.14,0.932090119,3.858775873,2.259374944
443,-1.5,4.2,10.56,402,78,1.565585762,2.14,0.932090119,3.858775873,2.259374944
444,1.3,8.8,13.96,402,79,1.565585762,2.14,0.932090119,3.858775873,2.259374944
445,-0.7,9.1,7.74,402,80,1.565585762,2.14,0.932090119,3.858775873,2.259374944
446,4.5,9.3,9.45,402,81,1.565585762,2.14,0.932090119,3.858775873,2.259374944
447,5.2,9.6,8.34,402,82,1.565585762,2.14,0.932090119,3.858775873,2.259374944
448,1.5,11.1,14.49,402,83,1.565585762,2.14,0.932090119,3.858775873,2.259374944
449,-1,11.3,14.89,402,84,1.565585762,2.14,0.932090119,3.858775873,2.259374944
450,-1.5,9.8,13.02,402,85,1.565585762,2.14,0.932090119,3.858775873,2.259374944
451,2.5,10.6,6.03,402,86,1.565585762,2.14,0.932090119,3.858775873,2.259374944
452,1.7,8.1,11.6,402,87,1.565585762,2.14,0.932090119,3.858775873,2.259374944
453,-1.9,9,13.55,402,88,1.565585762,2.14,0.932090119,3.858775873,2.259374944
454,1.6,5.8,4.94,402,89,1.565585762,2.14,0.932090119,3.858775873,2.259374944
455,1.4,4.6,2.96,402,90,1.565585762,2.14,0.932090119,3.858775873,2.259374944
456,0.5,5.3,8.05,402,91,1.565585762,2.14,0.932090119,3.858775873,2.259374944
457,0,3.2,3.52,402,92,1.565585762,2.14,0.932090119,3.858775873,2.259374944
458,0.1,4.8,4.57,402,93,1.565585762,2.14,0.932090119,3.858775873,2.259374944
459,3,4.7,2.44,402,94,1.565585762,2.14,0.932090119,3.858775873,2.259374944
460,-1.6,9.4,18.15,402,95,1.565585762,2.14,0.932090119,3.858775873,2.259374944
461,3,11.4,9.16,402,96,1.565585762,2.14,0.932090119,3.858775873,2.259374944
462,4.2,9.9,4.28,402,97,1.565585762,2.14,0.932090119,3.858775873,2.259374944
463,4.2,12.4,9.68,402,98,1.565585762,2.14,0.932090119,3.858775873,2.259374944
464,3.8,13.8,14.42,402,99,1.565585762,2.14,0.932090119,3.858775873,2.259374944
465,4,5.6,1.79,402,100,1.565585762,2.14,0.932090119,3.858775873,2.259374944
466,5,6,3.66,402,101,1.565585762,2.14,0.932090119,3.858775873,2.259374944
467,4.3,6.1,3.78,402,102,1.565585762,2.14,0.932090119,3.858775873,2.259374944
468,4.4,9.6,2.49,402,103,1.565585762,2.14,0.932090119,3.858775873,2.259374944
469,5.6,13.7,15.86,402,104,1.565585762,2.14,0.932090119,3.858775873,2.259374944
470,2.9,15.3,16.2,402,105,1.565585762,2.14,0.932090119,3.858775873,2.259374944
471,5.8,13.2,12.87,402,106,1.565585762,2.14,0.932090119,3.858775873,2.259374944
472,8.9,14.2,12.08,402,107,1.565585762,2.14,0.932090119,3.858775873,2.259374944
473,8.3,16.9,8.2,402,108,1.56017561,2.150789474,0.99443963,3.805644774,2.368865132
474,10.4,19.9,22.19,402,109,1.554765459,2.161578947,1.056789142,3.752513674,2.47835532
475,6.5,17.7,22.23,402,110,1.549355307,2.172368421,1.119138653,3.699382575,2.587845508
476,4.3,19.4,21.87,402,111,1.543945155,2.183157895,1.181488165,3.646251475,2.697335697
477,10.9,11.9,9.38,402,112,1.538535004,2.193947368,1.243837676,3.593120376,2.806825885
478,7.4,13.3,14.95,402,113,1.533124852,2.204736842,1.306187188,3.539989276,2.916316073
