run_day,min_t,max_t,rad,co2,doy,Leaf mass: g 0,Leaf mass: g 50,Leaf mass: g 100,Leaf mass: g 150,Leaf mass: g 200
479,7.1,12,13.34,402,114,1.527714701,2.215526316,1.368536699,3.486858177,3.025806261
480,4.5,12.6,18.24,402,115,1.522304549,2.226315789,1.430886211,3.433727078,3.135296449
481,4.4,12.2,17.34,402,116,1.516894397,2.237105263,1.493235722,3.380595978,3.244786637
482,0.4,11.7,13.67,402,117,1.511484246,2.247894737,1.555585233,3.327464879,3.354276825
483,1.2,10.5,12.14,402,118,1.506074094,2.258684211,1.617934745,3.274333779,3.463767013
484,2.5,9.9,18.52,402,119,1.500663942,2.269473684,1.680284256,3.22120268,3.573257202
485,3.3,9.5,20.46,402,120,1.495253791,2.280263158,1.742633768,3.168071581,3.68274739
486,-0.4,12.3,18.64,402,121,1.489843639,2.291052632,1.804983279,3.114940481,3.792237578
487,7.3,11.7,12.05,402,122,1.484433488,2.301842105,1.867332791,3.061809382,3.901727766
488,3.3,12.9,16.36,402,123,1.479023336,2.312631579,1.929682302,3.008678282,4.011217954
489,8,14.9,15.67,402,124,1.473613184,2.323421053,1.992031814,2.955547183,4.120708142
490,9.2,18.1,20.54,402,125,1.468203033,2.334210526,2.054381325,2.902416083,4.23019833
491,8.6,22.1,24.24,402,126,1.462792881,2.345,2.116730837,2.849284984,4.339688519
492,7.7,23.1,21.75,402,127,1.457382729,2.355789474,2.179080348,2.796153885,4.449178707
493,9.8,16.2,19.71,402,128,1.451972578,2.366578947,2.241429859,2.743022785,4.558668895
494,4.3,13,9.68,402,129,1.446562426,2.377368421,2.303779371,2.689891686,4.668159083
495,3.9,14.5,23.39,402,130,1.441152274,2.388157895,2.366128882,2.636760586,4.777649271
496,2.2,15,13.64,402,131,1.435742123,2.398947368,2.428478394,2.583629487,4.887139459
497,5.3,15.4,23.58,402,132,1.430331971,2.409736842,2.490827905,2.530498387,4.996629647
498,8.3,17.1,16.76,402,133,1.42492182,2.420526316,2.553177417,2.477367288,5.106119835
499,2.9,18.3,27.66,402,134,1.419511668,2.431315789,2.615526928,2.424236189,5.215610024
500,5,20.5,21.97,402,135,1.414101516,2.442105263,2.67787644,2.371105089,5.325100212
501,8,12.4,26.18,402,136,1.408691365,2.452894737,2.740225951,2.31797399,5.4345904
502,2.4,13.6,24.83,402,137,1.403281213,2.463684211,2.802575462,2.26484289,5.544080588
503,1.6,18.2,21.8,402,138,1.397871061,2.474473684,2.864924974,2.211711791,5.653570776
504,5.3,20.3,26.18,402,139,1.39246091,2.485263158,2.927274485,2.158580692,5.763060964
505,7.7,17.3,13.72,402,140,1.387050758,2.496052632,2.989623997,2.105449592,5.872551152
506,5.3,21.8,22.75,402,141,1.381640607,2.506842105,3.051973508,2.052318493,5.98204134
507,7.4,9.6,7.42,402,142,1.376230455,2.517631579,3.11432302,1.999187393,6.091531529
508,7.6,11.6,10.21,402,143,1.370820303,2.528421053,3.176672531,1.946056294,6.201021717
509,6.3,15.6,24.2,402,144,1.365410152,2.539210526,3.239022043,1.892925194,6.310511905
510,3.3,18.1,21.47,402,145,1.36,2.55,3.301371554,1.839794095,6.420002093
511,9.8,16.6,23.79,402,146,1.448421053,2.641052632,3.410953208,2.071173111,6.511536605
512,8.9,19.2,24.42,402,147,1.536842105,2.732105263,3.520534862,2.302552127,6.603071116
513,9.1,21.3,25.06,402,148,1.625263158,2.823157895,3.630116516,2.533931142,6.694605628
514,10.6,16.9,11.26,402,149,1.713684211,2.914210526,3.73969817,2.765310158,6.78614014
515,10.1,14.5,6.14,402,150,1.802105263,3.005263158,3.849279824,2.996689174,6.877674651
516,10.9,20.8,13.19,402,151,1.890526316,3.096315789,3.958861478,3.22806819,6.969209163
517,10.7,23.7,17.93,402,152,1.978947368,3.187368421,4.068443132,3.459447206,7.060743674
518,11.7,22.6,18.15,402,153,2.067368421,3.278421053,4.178024786,3.690826221,7.152278186
519,13.8,16.8,7.15,402,154,2.155789474,3.369473684,4.28760644,3.922205237,7.243812698
520,10.8,12.2,7.91,402,155,2.244210526,3.460526316,4.397188094,4.153584253,7.335347209
521,8.9,15,25.74,402,156,2.332631579,3.551578947,4.506769748,4.384963269,7.426881721
522,8.7,16.6,17.99,402,157,2.421052632,3.642631579,4.616351402,4.616342284,7.518416233
523,4.7,17.1,28.65,402,158,2.509473684,3.733684211,4.725933056,4.8477213,7.609950744
524,8.2,16.5,25.3,402,159,2.597894737,3.824736842,4.83551471,5.079100316,7.701485256
525,8.3,18,18.4,402,160,2.686315789,3.915789474,4.945096364,5.310479332,7.793019767
526,6.7,19.3,18.99,402,161,2.774736842,4.006842105,5.054678018,5.541858348,7.884554279
527,10.8,16.1,12.39,402,162,2.863157895,4.097894737,5.164259672,5.773237363,7.976088791
528,8.8,18.4,17.52,402,163,2.951578947,4.188947368,5.273841326,6.004616379,8.067623302
529,9.4,17.8,15.85,402,164,3.04,4.28,5.38342298,6.235995395,8.159157814
530,13,16.3,18.13,402,165,2.920909091,4.171818182,5.212713771,6.056375241,7.903000422
531,6.1,16.9,16.02,402,166,2.801818182,4.063636364,5.042004562,5.876755088,7.64684303
532,8.3,14.4,10.81,402,167,2.682727273,3.955454545,4.871295354,5.697134934,7.390685638
533,4.4,17.9,15.04,402,168,2.563636364,3.847272727,4.700586145,5.51751478,7.134528247
534,10.3,18,17.73,402,169,2.444545455,3.739090909,4.529876936,5.337894627,6.878370855
535,6.3,17.4,15.15,402,170,2.325454545,3.630909091,4.359167727,5.158274473,6.622213463
536,9.4,13.1,9.72,402,171,2.206363636,3.522727273,4.188458519,4.97865432,6.366056071
537,6.2,17.2,25.98,402,172,2.087272727,3.414545455,4.01774931,4.799034166,6.109898679
538,6.6,19.7,28.34,402,173,1.968181818,3.306363636,3.847040101,4.619414012,5.853741287
539,6.9,18.4,20.65,402,174,1.849090909,3.198181818,3.676330892,4.439793859,5.597583895
540,7.9,24.3,29.3,402,175,1.73,3.09,3.505621684,4.260173705,5.341426504
541,5.8,26,29.97,402,176,1.610909091,2.981818182,3.334912475,4.080553551,5.085269112
542,5.6,21.1,26.62,402,177,1.491818182,2.873636364,3.164203266,3.900933398,4.82911172
543,8.9,23.7,27.69,402,178,1.372727273,2.765454545,2.993494057,3.721313244,4.572954328
544,9.7,26.9,29.7,402,179,1.253636364,2.657272727,2.822784848,3.54169309,4.316796936
545,10.2,18.6,22.76,402,180,1.134545455,2.549090909,2.65207564,3.362072937,4.060639544
546,9.5,20.7,29.74,402,181,1.015454545,2.440909091,2.481366431,3.182452783,3.804482152
547,9.1,25.9,30.13,402,182,0.896363636,2.332727273,2.310657222,3.00283263,3.54832476
548,9.8,17.2,15.97,402,183,0.777272727,2.224545455,2.139948013,2.823212476,3.292167369
549,11.5,20.7,27.55,402,184,0.658181818,2.116363636,1.969238805,2.643592322,3.036009977
550,8.8,24.4,25.85,402,185,0.539090909,2.008181818,1.798529596,2.463972169,2.779852585
551,10.8,21.5,18.21,402,186,0.42,1.9,1.627820387,2.284352015,2.523695193
552,12.3,23,22.47,402,187,0.42,1.9,1.627820387,2.284352015,2.523695193
553,8.5,25.3,23.5,402,188,0.42,1.9,1.627820387,2.284352015,2.523695193
554,11.9,26.4,20.91,402,189,0.42,1.9,1.627820387,2.284352015,2.523695193
555,12.8,17.5,12.92,402,190,0.42,1.9,1.627820387,2.284352015,2.523695193
556,11.6,17.9,10.02,402,191,0.42,1.9,1.627820387,2.284352015,2.523695193
557,9.6,20.2,22.95,402,192,0.42,1.9,1.627820387,2.284352015,2.523695193
558,12,18.4,8.82,402,193,0.42,1.9,1.627820387,2.284352015,2.523695193
559,12.1,22.4,17.39,402,194,0.42,1.9,1.627820387,2.284352015,2.523695193
560,12.4,24.4,26.79,402,195,0.42,1.9,1.627820387,2.284352015,2.523695193
561,12.8,25.6,26.96,402,196,0.42,1.9,1.627820387,2.284352015,2.523695193
562,14.5,21.7,10.34,402,197,0.42,1.9,1.627820387,2.284352015,2.523695193
563,11,19,14.52,402,198,0.42,1.9,1.627820387,2.284352015,2.523695193
564,8.3,20.4,12.17,402,199,0.42,1.9,1.627820387,2.284352015,2.523695193
565,10.5,22.8,20.24,402,200,0.42,1.9,1.627820387,2.284352015,2.523695193
566,9.3,17.4,7.46,402,201,0.42,1.9,1.627820387,2.284352015,2.523695193
567,12.6,23.6,16.15,402,202,0.42,1.9,1.627820387,2.284352015,2.523695193
568,13,26.3,20.59,402,203,0.42,1.9,1.627820387,2.284352015,2.523695193
569,16.4,26,22.09,402,204,0.42,1.9,1.627820387,2.284352015,2.523695193
570,15.3,21.3,13.12,402,205,0.42,1.9,1.627820387,2.284352015,2.523695193
571,8,24.7,22.6,402,206,0.42,1.9,1.627820387,2.284352015,2.523695193
572,9.4,27.2,18.23,402,207,0.42,1.9,1.627820387,2.284352015,2.523695193
573,14.5,28.8,20.1,402,208,0.42,1.9,1.627820387,2.284352015,2.523695193
574,16.6,19.6,14.22,402,209,0.42,1.9,1.627820387,2.284352015,2.523695193
575,7.8,18.8,4.22,402,210,0.42,1.9,1.627820387,2.284352015,2.523695193
576,9.4,22.1,15.26,402,211,0.42,1.9,1.627820387,2.284352015,2.523695193
577,10.1,21,18.19,402,212,0.42,1.9,1.627820387,2.284352015,2.523695193
578,13.5,19.3,9.05,402,213,0.42,1.9,1.627820387,2.284352015,2.523695193
579,14,25.6,22.56,402,214,0.42,1.9,1.627820387,2.284352015,2.523695193
580,15.6,24.3,11.82,402,215,0.42,1.9,1.627820387,2.284352015,2.523695193
581,11.2,23.2,19.74,402,216,0.42,1.9,1.627820387,2.284352015,2.523695193
582,10.1,22.8,19.49,402,217,0.42,1.9,1.627820387,2.284352015,2.523695193
583,14.4,22.9,19.33,402,218,0.42,1.9,1.627820387,2.284352015,2.523695193
584,15.4,22.4,15.4,402,219,0.42,1.9,1.627820387,2.284352015,2.523695193
585,8.9,21.5,16.23,402,220,0.42,1.9,1.627820387,2.284352015,2.523695193
586,7.3,20.6,22.1,402,221,0.42,1.9,1.627820387,2.284352015,2.523695193
587,7.3,17.5,11.65,402,222,0.42,1.9,1.627820387,2.284352015,2.523695193
588,6.4,19.4,16.61,402,223,0.42,1.9,1.627820387,2.284352015,2.523695193
589,12.7,16.3,4.14,402,224,0.42,1.9,1.627820387,2.284352015,2.523695193
590,14.7,16.7,5.93,402,225,0.42,1.9,1.627820387,2.284352015,2.523695193
591,11.4,20.7,10.03,402,226,0.42,1.9,1.627820387,2.284352015,2.523695193
592,15.5,22.9,14.58,402,227,0.42,1.9,1.627820387,2.284352015,2.523695193
593,10,19.7,18.21,402,228,0.42,1.9,1.627820387,2.284352015,2.523695193
594,8.8,18.3,10.79,402,229,0.42,1.9,1.627820387,2.284352015,2.523695193
595,13.8,19,7.63,402,230,0.42,1.9,1.627820387,2.284352015,2.523695193
596,15.3,17.2,10.97,402,231,0.42,1.9,1.627820387,2.284352015,2.523695193
597,11.7,20,13.69,402,232,0.42,1.9,1.627820387,2.284352015,2.523695193
598,13.5,21,9.65,402,233,0.42,1.9,1.627820387,2.284352015,2.523695193
599,15.3,20.5,10.91,402,234,0.42,1.9,1.627820387,2.284352015,2.523695193
600,8.2,15.8,7.81,402,235,0.42,1.9,1.627820387,2.284352015,2.523695193
601,6.1,16.5,17.63,402,236,0.42,1.9,1.627820387,2.284352015,2.523695193
602,7.6,17.2,19.76,402,237,0.42,1.9,1.627820387,2.284352015,2.523695193
603,7.9,14.7,6.02,402,238,0.42,1.9,1.627820387,2.284352015,2.523695193
604,9.5,17.8,11.64,402,239,0.42,1.9,1.627820387,2.284352015,2.523695193
605,9.9,17.5,11.67,402,240,0.42,1.9,1.627820387,2.284352015,2.523695193
606,10.4,19.2,18.52,402,241,0.42,1.9,1.627820387,2.284352015,2.523695193
607,5.7,17.2,11.24,402,242,0.42,1.9,1.627820387,2.284352015,2.523695193
608,3.5,20.5,17.1,402,243,0.42,1.9,1.627820387,2.284352015,2.523695193
609,7.4,18.9,5.9,402,244,0.42,1.9,1.627820387,2.284352015,2.523695193
610,14.3,22.9,8.55,402,245,0.42,1.9,1.627820387,2.284352015,2.523695193
611,11.8,12.3,4.93,402,246,0.42,1.9,1.627820387,2.284352015,2.523695193
612,9.8,15.2,12.2,402,247,0.42,1.9,1.627820387,2.284352015,2.523695193
613,5,18.5,15.88,402,248,0.42,1.9,1.627820387,2.284352015,2.523695193
614,5.5,15.6,11.77,402,249,0.42,1.9,1.627820387,2.284352015,2.523695193
615,5.6,16.2,6.99,402,250,0.42,1.9,1.627820387,2.284352015,2.523695193
616,6.8,18.2,8.32,402,251,0.42,1.9,1.627820387,2.284352015,2.523695193
617,9.8,18.2,9.57,402,252,0.42,1.9,1.627820387,2.284352015,2.523695193
618,9,15.3,5.87,402,253,0.42,1.9,1.627820387,2.284352015,2.523695193
619,10.4,17.3,10.205,402,254,0.42,1.9,1.627820387,2.284352015,2.523695193
620,9,16.2,14.54,402,255,0.42,1.9,1.627820387,2.284352015,2.523695193
621,7.3,15.5,9.83,402,256,0.42,1.9,1.627820387,2.284352015,2.523695193
622,10,17.4,7.69,402,257,0.42,1.9,1.627820387,2.284352015,2.523695193
623,5.4,17.5,9.83,402,258,0.42,1.9,1.627820387,2.284352015,2.523695193
624,9.9,17.5,12.05,402,259,0.42,1.9,1.627820387,2.284352015,2.523695193
625,8.6,18.3,6.07,402,260,0.42,1.9,1.627820387,2.284352015,2.523695193
626,9.8,19.3,7.7,402,261,0.42,1.9,1.627820387,2.284352015,2.523695193
627,11.4,17.7,10.09,402,262,0.42,1.9,1.627820387,2.284352015,2.523695193
628,7.5,13.7,8.65,402,263,0.42,1.9,1.627820387,2.284352015,2.523695193
629,6,13.9,12.13,402,264,0.42,1.9,1.627820387,2.284352015,2.523695193
630,5.6,14.2,12.14,402,265,0.42,1.9,1.627820387,2.284352015,2.523695193
631,1.3,12.8,12.51,402,266,0.42,1.9,1.627820387,2.284352015,2.523695193
632,2.8,15,14.19,402,267,0.42,1.9,1.627820387,2.284352015,2.523695193
633,3.6,15.5,9.13,402,268,0.42,1.9,1.627820387,2.284352015,2.523695193
634,9.7,20.6,8.61,402,269,0.42,1.9,1.627820387,2.284352015,2.523695193
635,14.2,17.2,5.99,402,270,0.42,1.9,1.627820387,2.284352015,2.523695193
636,4,14.1,11.73,402,271,0.42,1.9,1.627820387,2.284352015,2.523695193
637,6.2,13.5,12.32,402,272,0.42,1.9,1.627820387,2.284352015,2.523695193
638,5.1,13,9.56,402,273,0.42,1.9,1.627820387,2.284352015,2.523695193
639,2,13.3,6.46,402,274,0.42,1.9,1.627820387,2.284352015,2.523695193
640,7.6,14.1,10.16,402,275,0.42,1.9,1.627820387,2.284352015,2.523695193
641,4.9,17.3,6.25,402,276,0.42,1.9,1.627820387,2.284352015,2.523695193
642,9.4,17.2,7.65,402,277,0.42,1.9,1.627820387,2.284352015,2.523695193
643,7.6,12.7,7.73,402,278,0.42,1.9,1.627820387,2.284352015,2.523695193
644,4.3,10.9,8.69,402,279,0.42,1.9,1.627820387,2.284352015,2.523695193
645,0.7,13.1,3.98,402,280,0.42,1.9,1.627820387,2.284352015,2.523695193
646,6.9,15.9,4.44,402,281,0.42,1.9,1.627820387,2.284352015,2.523695193
647,12.6,14.4,2.31,402,282,0.42,1.9,1.627820387,2.284352015,2.523695193
648,10,21.2,10.22,402,283,0.42,1.9,1.627820387,2.284352015,2.523695193
649,11.2,18.1,3.87,402,284,0.42,1.9,1.627820387,2.284352015,2.523695193
650,5,17.7,3.44,402,285,0.42,1.9,1.627820387,2.284352015,2.523695193
651,11.1,16.5,2.14,402,286,0.42,1.9,1.627820387,2.284352015,2.523695193
652,7.1,12.7,3.71,402,287,0.42,1.9,1.627820387,2.284352015,2.523695193
653,0.8,12.6,7.34,402,288,0.42,1.9,1.627820387,2.284352015,2.523695193
654,3.9,15.1,4.48,402,289,0.42,1.9,1.627820387,2.284352015,2.523695193
655,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
656,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
657,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
658,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
659,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
660,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
661,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
662,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
663,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
664,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
665,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
666,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
667,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
668,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
669,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
670,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
671,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
672,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
673,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
674,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
675,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
676,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
677,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
678,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
679,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
680,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
681,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
682,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
683,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
684,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
685,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
686,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
687,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
688,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
689,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
690,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
691,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
692,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
693,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
694,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
695,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
696,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
697,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
698,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
699,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
700,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
701,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
702,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
703,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
704,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
705,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
706,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
707,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
708,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
709,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
710,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
711,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
712,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
713,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
714,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
715,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
716,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
717,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
718,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
719,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
720,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
721,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
722,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
723,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
724,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
725,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
726,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
727,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
728,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
729,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
730,7.5,13,4.64,402,290,0.42,1.9,1.627820387,2.284352015,2.523695193
