doy,mint_C,maxt_C,airt_C,co2_ppm,swrad_MJm2day,vpd_kPa,precip_kgm2s,wind_spd_ms
1,-0.02192209,7.688078,2.9134943,410,2.8803961,0.09116235,0.00E+00,8.381527
2,5.0880775,10.158078,7.7489114,410,2.3132877,0.2232139,1.15741E-06,13.435029
3,2.908078,9.578077,5.0509944,410,3.066228,0.16580275,0.00E+00,11.21606
4,5.558078,8.998077,6.7793274,410,2.7714598,0.13979868,0.00E+00,12.001666
5,4.958078,10.528078,7.352245,410,3.136716,0.17883707,0.00E+00,10.417773
6,5.3880777,10.658078,7.0955787,410,2.9989438,0.20007017,0.00E+00,15.484186
7,3.888078,11.598078,8.112662,410,1.861524,0.2140174,2.66E-05,16.414932
8,0.9880779,9.198078,5.146828,410,3.1655521,0.17914557,0.00E+00,13.251792
9,0.5780779,5.058078,2.9972448,410,1.227132,0.09888844,4.63E-06,4.9819674
10,-1.3019221,6.558078,2.7426608,410,3.402648,0.10597196,2.31E-06,14.5715475
11,5.898078,11.918077,9.077661,410,2.2171679,0.23863544,1.16E-05,17.41551
12,1.6580778,6.2980776,3.5959947,410,3.3642,0.1339543,0.00E+00,9.5
13,1.7180779,7.4680777,4.5226617,410,1.8326881,0.17918898,0.00E+00,16.844288
14,2.928078,7.2180777,4.5934944,410,3.521196,0.21430838,4.63E-06,13.72953
15,2.338078,6.9080777,4.3264117,410,3.5083797,0.21626015,5.79E-06,16.9
16,3.268078,9.048078,6.0418277,410,2.761848,0.19027315,0.00E+00,12.5
17,2.0280778,6.918078,4.401828,410,3.8319836,0.18487562,0.00E+00,13.5624485
18,0.4680779,5.7180777,2.9434946,410,3.9441242,0.13045415,0.00E+00,10.751744
19,-0.5319221,7.5080776,2.5555778,410,3.325752,0.18528012,0.00E+00,9.5273285
20,3.118078,8.158078,4.725578,410,4.001796,0.13318197,0.00E+00,9.79847
21,4.498078,10.398078,7.0193276,410,3.5244,0.11940356,0.00E+00,9.362159
22,6.228078,10.408078,7.8905773,410,3.457116,0.11438867,0.00E+00,7.930952
23,4.348078,8.678078,6.2568283,410,4.415112,0.12817463,0.00E+00,9.213577
24,5.288078,8.888078,6.958494,410,3.3898318,0.1269256,0.00E+00,8.417244
25,4.1780777,9.788077,6.0972443,410,4.681044,0.16300961,0.00E+00,9.213034
26,-0.30192208,8.038078,4.6359944,410,3.2520602,0.16398181,4.63E-06,10.737783
27,-0.4019221,5.0280776,2.023078,410,4.7739596,0.16850519,0.00E+00,11.198661
28,-1.3119221,5.498078,2.4430778,410,4.13316,0.084150165,1.79E-04,11.92057
29,2.548078,7.8380775,4.9951615,410,3.3257518,0.1494351,1.74E-05,13.003461
30,5.2780776,11.778078,7.763494,410,4.206852,0.20692875,0.00E+00,17.781452
31,4.768078,13.308078,8.408494,410,4.754736,0.22861712,4.17E-05,12.913945
32,2.668078,9.518078,6.828078,410,4.3670516,0.22644188,3.47E-06,14.503103
33,-0.50192213,7.9280777,3.7755778,410,2.3581438,0.11099974,1.27E-05,7.111259
34,3.028078,6.998078,5.047661,410,5.5717564,0.18230085,2.31E-06,15.520632
35,1.1580778,8.368078,4.9539113,410,6.0203156,0.22546365,0.00E+00,19.849432
36,1.1580778,8.888078,4.3714113,410,5.7511797,0.1458766,0.00E+00,8.130191
37,1.1080779,9.058078,4.178911,410,6.321492,0.13908181,0.00E+00,5.6302757
38,0.09807791,9.158078,3.457661,410,5.86332,0.22718682,0.00E+00,9.339165
39,2.4780781,7.9280777,5.9318275,410,6.4848957,0.22021227,7.06E-05,17.91089
40,3.008078,11.208077,6.5626616,410,6.3214917,0.20429423,3.59E-05,17.564169
41,2.4780781,4.558078,3.5701616,410,6.66432,0.16132684,0.00E+00,14.993332
42,2.518078,4.498078,3.244745,410,6.587424,0.13409687,1.04E-05,18.56071
43,-0.7319221,4.598078,2.4997447,410,7.061616,0.18053021,2.31E-06,18.617197
44,-1.1219221,5.7780776,3.2559946,410,3.82878,0.08900151,4.63E-06,10.016986
45,2.798078,10.448078,5.608495,410,4.53366,0.18539124,1.16E-06,14.173567
46,2.428078,10.498077,6.6718273,410,3.021372,0.18292891,2.66E-05,17.531685
47,3.618078,8.098078,5.4522443,410,7.9459195,0.27478628,0.00E+00,18.45481
48,3.308078,7.958078,5.4076614,410,8.240688,0.2132105,0.00E+00,18.916924
49,2.288078,6.438078,4.0384946,410,5.824872,0.16628789,8.10E-06,12.617845
50,1.4480779,8.408078,4.793078,410,4.258116,0.17069888,4.63E-06,14.32236
51,3.288078,7.0680776,4.777245,410,6.6386886,0.12914935,6.13E-05,14.166157
52,3.558078,11.188078,7.397245,410,8.753328,0.23544858,0.00E+00,18.784304
53,2.948078,10.438078,5.864744,410,8.82702,0.29648457,2.31E-06,21.931713
54,2.368078,6.128078,4.027661,410,9.086544,0.17478437,0.00E+00,15.519343
55,0.74807787,2.948078,1.7601613,410,3.521196,0.045582747,8.91E-05,13.807969
56,0.028077908,5.4680777,2.6372447,410,7.16094,0.09227843,1.04E-05,10.704205
57,-0.44192213,4.8880777,1.6839113,410,8.279135,0.12798258,0.00E+00,11.480853
58,-1.2819221,5.5280776,1.9722446,410,9.893952,0.15437884,0.00E+00,13.103435
59,0.8380779,6.5480776,3.330161,410,3.9088802,0.13432512,1.27E-05,9.6648855
60,3.188078,7.598078,5.1730776,410,9.589572,0.18360263,3.47E-06,14.964291
61,2.508078,6.878078,4.765994,410,10.470673,0.1795901,1.15741E-05,17.658993
62,0.09807791,6.4280777,2.700578,410,9.1698475,0.1777114,0.00E+00,10.454664
63,1.0680779,8.538077,3.9705775,410,8.448948,0.16157466,1.85E-05,9.263369
64,-1.6819221,8.048078,3.1326609,410,8.522639,0.19878883,0.00E+00,8.521151
65,-0.8519221,6.8180776,2.724328,410,11.143513,0.12312104,0.00E+00,4.304649
66,1.4580779,8.668077,4.756411,410,10.82952,0.20371952,3.47E-06,5.748913
67,-0.37192208,13.158078,7.1564116,410,9.429372,0.26085026,0.00E+00,12.868956
68,3.408078,9.148078,7.063078,410,9.7273445,0.26641254,0.00E+00,11.950314
69,1.3680779,9.958077,5.598494,410,8.679635,0.19381663,1.62E-05,10.7
70,3.618078,9.908078,7.460577,410,11.419056,0.2141641,1.04E-05,13.6
71,1.5180779,7.958078,4.938494,410,10.726993,0.25238035,2.89E-05,14.785128
72,0.028077908,8.208077,3.431411,410,11.008944,0.14885726,3.47E-05,21.07724
73,-0.111922085,5.998078,2.9251614,410,13.097953,0.16835608,0.00E+00,7.066117
74,2.428078,11.168077,6.3068275,410,11.659355,0.253009,0.00E+00,11.851161
75,2.848078,9.318078,7.013078,410,11.463913,0.26267536,0.00E+00,13.513327
76,-1.6619221,9.938078,4.8476615,410,12.5116205,0.27414198,0.00E+00,13.013838
77,6.328078,11.308078,8.328078,410,11.74266,0.29111586,3.01E-05,10.912378
78,1.8480779,7.7780776,4.88641,410,13.629816,0.22881658,0.00E+00,10.304368
79,0.37807792,8.888078,4.288494,410,14.126436,0.2460266,0.00E+00,8.036168
80,0.8280779,6.898078,3.9305775,410,14.709562,0.16219201,0.00E+00,6.946222
81,0.9280779,9.338078,4.3739114,410,15.334343,0.2440377,0.00E+00,7.9511003
82,0.01807791,10.938078,4.8284945,410,16.285933,0.32026317,0.00E+00,6.747592
83,-0.101922095,13.018078,6.8751607,410,14.764031,0.50991554,0.00E+00,9.121404
84,5.7180777,14.168077,9.518495,410,10.659709,0.49968734,0.00E+00,12.88177
85,6.898078,15.638078,10.94141,410,14.405183,0.5065742,0.00E+00,10.141499
86,5.7980776,9.048078,7.0284944,410,6.4945083,0.14531355,1.16E-06,6.0166435
87,4.808078,8.278078,5.8768277,410,5.690304,0.06318691,1.62E-05,7.206941
88,2.418078,6.708078,4.4914117,410,12.84804,0.18222032,0.00E+00,10.272779
89,1.008078,6.8680778,3.8364112,410,15.026761,0.30685766,0.00E+00,9.552486
90,-0.07192209,9.338078,4.9430776,410,12.146364,0.18060602,0.00E+00,5.1478148
91,2.828078,10.098078,6.176412,410,13.527288,0.26216269,5.79E-06,5.140039
92,2.298078,9.528078,5.810995,410,13.991868,0.2020426,0.00E+00,10.18332
93,2.118078,9.228078,6.1751614,410,15.0652075,0.29052384,3.47E-06,13.852076
94,0.3880779,8.758078,4.4114113,410,17.81424,0.2221805,0.00E+00,9.093405
95,1.0980779,11.938078,7.6255774,410,12.354625,0.32511864,0.00E+00,9.338095
96,5.538078,19.588078,12.506827,410,15.776495,0.64741597,0.00E+00,9.885849
97,4.048078,14.448078,10.558078,410,17.27917,0.4347296,0.00E+00,10.375451
98,2.0280778,15.388078,8.658077,410,18.845928,0.5066916,0.00E+00,7.8492036
99,5.768078,15.978078,10.573078,410,19.01574,0.45609527,2.31E-06,7.7006493
100,5.3180776,12.1280775,8.000994,410,9.070524,0.2636012,8.10E-06,6.8029404
101,6.7580776,20.118078,12.194743,410,15.1389,0.3861798,4.63E-06,4.504442
102,9.588078,15.728078,12.525161,410,19.685375,0.44406734,0.00E+00,9.885849
103,3.718078,11.268078,8.011413,410,14.344307,0.30830967,0.00E+00,10.977249
104,2.198078,7.5880775,4.998078,410,20.822796,0.34426033,0.00E+00,9.871676
105,0.5380779,13.248077,7.51141,410,20.143549,0.51490273,0.00E+00,8.700575
106,2.118078,13.438078,8.253494,410,21.607777,0.3084239,0.00E+00,8.836288
107,3.758078,9.018078,6.6626625,410,9.535104,0.15440359,0.00E+00,7.410803
108,3.528078,10.178078,6.6205773,410,20.662596,0.20811012,0.00E+00,9.247703
109,2.9780781,7.6180778,5.0339108,410,20.143547,0.19310032,0.00E+00,8.105554
110,3.178078,11.508078,6.619745,410,20.96057,0.21714332,0.00E+00,8.70919
111,1.788078,11.138078,6.6234937,410,22.850927,0.20890737,0.00E+00,8.881442
112,3.618078,11.908078,7.615162,410,22.90219,0.21229298,0.00E+00,9.124144
113,4.088078,12.228078,8.267661,410,23.04637,0.19398144,0.00E+00,7.81025
114,6.0080776,12.558078,8.610578,410,20.11471,0.263287,0.00E+00,6.4
115,3.208078,14.018078,8.230996,410,23.01113,0.29846656,0.00E+00,7.35459
116,2.288078,17.468079,10.712662,410,22.947048,0.44799614,0.00E+00,4.2107005
117,5.058078,12.938078,9.017245,410,18.301247,0.36796124,0.00E+00,7.900633
118,2.568078,10.438078,6.085995,410,20.91251,0.21037562,0.00E+00,6.140033
119,1.9780779,10.108078,6.2414107,410,22.319063,0.2625338,0.00E+00,6.1465435
120,0.2880779,10.638078,5.946411,410,15.119677,0.2328737,0.00E+00,9.482615
121,4.378078,11.658078,7.719745,410,14.869764,0.14733019,3.47E-06,7.692204
122,5.2580776,12.8780775,8.718911,410,21.037466,0.29635398,0.00E+00,5.440588
123,4.248078,12.288077,8.326828,410,14.6679125,0.27613945,2.31E-06,7.746612
124,4.058078,10.688078,7.1455784,410,12.697453,0.17410969,5.79E-06,6.20967
125,3.208078,10.998077,7.2634945,410,19.259243,0.20188923,1.62E-05,8.1939
126,2.498078,13.168077,7.641411,410,25.580738,0.33514674,0.00E+00,7.472616
127,-0.7619221,15.428078,8.163495,410,25.965216,0.43303685,0.00E+00,6.0440054
128,3.358078,18.178078,11.804328,410,21.059895,0.45413766,4.63E-06,4.90408
129,8.418077,17.928078,14.036827,410,23.77368,0.4590253,0.00E+00,6.618912
130,6.228078,18.128078,12.897244,410,18.557568,0.37158191,2.20E-05,10.793516
131,1.9280779,6.938078,4.9839115,410,21.482817,0.27918663,3.01E-05,12.657409
132,0.5880779,9.538077,5.264328,410,23.219389,0.37408273,0.00E+00,8.6977005
133,1.5880779,12.528078,6.624328,410,18.778643,0.36510274,0.00E+00,11.175867
134,-0.06192209,7.9480777,4.3201613,410,24.026796,0.29660358,0.00E+00,7.4027023
135,-0.8419221,12.828077,6.7455783,410,21.415537,0.36947849,0.00E+00,8.077747
136,2.118078,13.248077,8.207661,410,21.2265,0.34508731,0.00E+00,8.434453
137,6.1580777,13.708077,9.844745,410,21.05989,0.34689867,0.00E+00,10.0841465
138,7.268078,16.528078,12.373077,410,17.317621,0.34177005,1.50E-05,10.4043255
139,10.088078,17.598078,13.75558,410,23.748047,0.43072853,1.50E-05,9.304837
140,10.168077,18.658077,14.767661,410,23.039965,0.4212631,1.50E-05,8.45281
141,10.598078,22.558077,17.744745,410,26.68932,0.8068955,0.00E+00,5.9033885
142,6.4080777,17.458078,13.530578,410,25.007217,0.56294785,0.00E+00,8.602325
143,10.078077,16.348078,13.675578,410,25.57433,0.56722884,0.00E+00,13.296992
144,7.878078,13.728078,10.809327,410,24.154959,0.38597176,2.31E-06,16.593975
145,8.448078,16.338078,12.508496,410,26.224743,0.3698479,0.00E+00,12.30447
146,6.248078,19.458078,13.940994,410,26.051723,0.69185596,0.00E+00,8.692525
147,9.638078,16.908077,13.384327,410,28.586086,0.5438949,0.00E+00,8.149847
148,8.718078,16.318077,12.245994,410,24.25428,0.5088492,0.00E+00,7.2945185
149,10.178078,22.248077,17.433079,410,27.78829,0.7879581,0.00E+00,5.3235326
150,13.358078,25.068077,19.366411,410,26.932825,0.876448,0.00E+00,5.869412
151,8.638078,21.038078,15.563911,410,27.602463,0.77004733,0.00E+00,8.547514
152,6.708078,18.608078,12.667663,410,29.105135,0.41541724,0.00E+00,7.808969
153,7.418078,22.008078,14.709327,410,28.666185,0.70159683,0.00E+00,7.5802374
154,9.388078,21.838078,15.094327,410,25.141787,0.5644148,4.63E-06,6.9999995
155,6.1780777,10.338078,9.101827,410,11.524787,0.20860646,8.22E-05,10.6216755
156,5.7380776,11.368078,8.495578,410,15.196571,0.25113237,3.82E-05,7.1028166
157,4.978078,11.778078,7.850994,410,12.556474,0.2834256,8.22E-05,14.204225
158,8.138078,13.468078,10.440996,410,19.387405,0.31430614,1.50E-05,15.402922
159,6.8880777,13.168077,9.707245,410,22.44402,0.26734269,7.52E-05,7.877182
160,4.308078,12.1280775,8.55641,410,29.303782,0.35108569,0.00E+00,7.4330344
161,5.108078,14.268078,10.570578,410,16.401278,0.34887798,9.26E-06,4.560702
162,8.288077,13.778078,10.917661,410,13.32864,0.16465162,6.37E-05,8.321659
163,7.978078,13.518078,10.663077,410,23.296284,0.2585412,1.16E-06,9.102198
164,8.528078,13.168077,9.916829,410,13.8573,0.14183316,4.40E-05,9.80816
165,10.028078,12.208077,10.73766,410,7.7120285,0.053831846,2.78E-05,6.551336
166,9.548078,14.308078,11.794744,410,11.092248,0.091229075,2.55E-05,3.6359317
167,10.118078,17.218079,12.635161,410,14.110415,0.13910689,1.27E-05,4.0112343
168,11.598078,18.448078,14.728496,410,17.977644,0.24098122,0.00E+00,4.9365983
169,11.568078,18.878078,14.711827,410,23.824942,0.2777169,0.00E+00,6.363961
170,10.248077,15.678078,12.580161,410,24.702837,0.18606192,1.50E-05,6.053098
171,10.198078,20.608078,15.234745,410,23.632702,0.35542748,3.13E-05,8.28734
172,10.558078,21.008078,15.888911,410,22.216536,0.6023617,3.47E-06,8.203658
173,8.798078,18.308077,14.412662,410,15.504154,0.4430164,1.27E-05,8.4053545
174,6.688078,19.068077,13.989327,410,20.268503,0.5095556,0.00E+00,11.90168
175,13.928078,21.708078,18.20516,410,27.599253,0.6670854,0.00E+00,11.403946
176,12.758078,24.868078,19.267246,410,27.480707,0.8419225,0.00E+00,6.080296
177,11.188078,26.808077,18.127659,410,28.576473,0.66847286,0.00E+00,7.800641
178,12.768078,26.858078,20.561829,410,23.510952,0.75070477,1.04E-05,6.514599
179,11.568078,18.868078,15.33891,410,15.4593,0.34077692,6.48E-05,8.213404
180,10.268078,17.828077,13.478078,410,15.994369,0.3310958,5.21E-05,12.022063
181,10.638078,15.948078,13.178912,410,21.54049,0.29478712,8.10E-05,13.203408
182,10.108078,17.838078,13.812243,410,20.825998,0.38919728,0.00E+00,11.311057
183,9.968078,12.948078,11.462243,410,7.4653196,0.12575121,1.27E-05,6.815424
184,7.5080776,16.308077,12.138077,410,15.036371,0.38229115,0.00E+00,5.3160133
185,8.278078,14.868078,11.6664095,410,9.62802,0.20789418,1.37E-04,8.802273
186,8.418077,17.178078,13.246411,410,20.355013,0.34128113,3.47E-06,5.3600373
187,10.518078,14.818078,12.98891,410,24.449722,0.33763943,1.10E-04,15.076471
188,8.948078,15.6280775,12.411412,410,20.108305,0.4376808,2.31E-06,10.890363
189,7.9480777,15.588078,12.360162,410,21.268154,0.37322035,4.63E-06,7.940403
190,10.158078,14.978078,12.296411,410,17.615595,0.30145924,0.00E+00,6.8183575
191,9.788077,17.128078,13.359328,410,17.916769,0.40904346,2.20E-05,6.928925
192,9.588078,15.838078,12.144746,410,12.825612,0.30171273,3.24E-05,7.665507
193,8.498077,16.158077,12.249329,410,23.344347,0.3632416,0,8.590692
194,7.7980776,20.268078,14.304328,410,25.994051,0.5692038,0,7.021396
195,10.918077,19.098078,15.224328,410,19.518766,0.4074604,1.38889E-05,10.097525
196,10.168077,17.088078,13.316829,410,18.291634,0.3593153,0,8.836288
197,9.138078,17.188078,13.357243,410,12.280931,0.2808733,2.31481E-06,8.856636
198,10.418077,21.128078,16.223078,410,26.45222,0.435392,0,9.207063
199,12.048078,18.808077,16.234743,410,17.481024,0.4276607,0,7.302739
200,8.718078,16.748077,13.048493,410,25.231499,0.44681096,0,8.757282
201,7.788078,15.188078,11.930579,410,25.186646,0.37728415,0,8.980535
202,8.058078,15.608078,11.900161,410,22.645872,0.3423807,0,8.845902
203,6.6980777,17.408077,12.830578,410,27.317303,0.5047499,0,7.0611615
204,10.338078,17.628078,13.693497,410,5.802444,0.25507267,0.000126157,6.2625875
205,12.198078,17.528078,14.967662,410,12.482784,0.23408506,8.10185E-06,9.300538
206,10.578077,20.928078,15.408076,410,16.21224,0.48733325,0,8.421401
207,13.1280775,19.378078,16.48058,410,20.797165,0.40890975,2.19907E-05,9.489468
208,9.448078,17.078077,14.0239105,410,22.392756,0.42709527,5.78704E-06,9.602083
209,8.838078,19.298079,13.678494,410,7.904268,0.22844522,0.000106481,14.003571
210,9.258078,14.768078,11.891828,410,15.151716,0.32504063,9.25926E-06,13.13088
211,8.738078,16.608078,12.490994,410,24.510601,0.4303556,0,11.684178
212,9.308078,18.158077,14.399329,410,9.496657,0.4047898,1.38889E-05,6.191123
213,14.578077,30.048079,21.862661,410,24.718859,1.1579677,0,7.839005
214,13.688078,19.068077,16.226828,410,23.978737,0.4959423,0,8.318653
215,10.118078,16.608078,13.476829,410,23.283466,0.3705732,3.7037E-05,9.7252245
216,7.9680777,15.958077,11.809745,410,23.914656,0.38808234,0,8.203658
217,7.898078,17.428078,13.07558,410,6.4368362,0.22921698,0.000162037,11.520851
218,14.518078,21.828077,17.94391,410,13.700304,0.44957576,0,9.84124
219,11.548078,24.388079,17.57308,410,22.802868,0.55002666,0,7.5006666
220,14.008078,24.078077,18.72766,410,21.072708,0.6189754,0,8.697701
221,9.038077,18.238077,13.865994,410,24.667597,0.4486879,0,6.670832
222,9.568078,16.598078,13.2914095,410,13.959827,0.20687802,0,7.8313475
223,12.6280775,17.988077,14.781827,410,17.599571,0.19994372,3.47222E-06,6.9115844
224,13.028078,23.158077,16.53391,410,20.451132,0.27778766,0,6.7
225,13.908078,21.298079,16.843912,410,21.07271,0.26090956,1.15741E-06,3.8626416
226,11.968078,15.568078,14.310577,410,9.08334,0.11656786,4.62963E-06,5.2038445
227,11.298078,16.518078,12.902244,410,15.449687,0.14725543,2.31481E-06,5.3851643
228,11.468078,17.238077,13.733078,410,18.477467,0.19335456,0,6.7742157
229,10.818078,13.998077,12.207661,410,8.567496,0.11198429,1.15741E-06,6.963476
230,11.828077,15.048078,13.076827,410,5.635836,0.069446325,4.62963E-05,6.463745
