doy,mint_C,maxt_C,airt_C,co2_ppm,swrad_MJm2day,vpd_kPa,precip_kgm2s,wind_spd_ms
231,12.588078,19.278078,14.828495,410,13.613797,0.17914219,3.35648E-05,5.115662
232,12.488078,19.578077,16.25308,410,19.159918,0.27446575,0,8.075271
233,14.958077,21.958078,18.414328,410,17.714912,0.6395027,1.85185E-05,9.055386
234,12.938078,18.998077,16.163076,410,12.809591,0.4368478,3.24074E-05,12.913946
235,11.228078,19.028078,15.15266,410,20.60172,0.4855547,0,8.54927
236,9.988078,16.708078,13.16016,410,15.103656,0.31301615,3.47222E-06,7.4525166
237,8.268078,14.458077,11.395995,410,13.178051,0.2189904,1.15741E-05,8.286133
238,7.878078,15.928078,12.205995,410,4.267728,0.08376403,4.51389E-05,14.455448
239,11.478078,15.678078,12.972659,410,10.759032,0.2512291,1.27315E-05,12.795312
240,10.098078,15.708077,13.087661,410,8.122139,0.21806118,7.87037E-05,8.318653
241,10.988078,13.818078,12.115994,410,11.899655,0.26176717,4.39815E-05,10.40048
242,7.1580777,14.088078,10.72141,410,14.453244,0.34079616,0,8.570298
243,5.788078,15.278078,10.408078,410,19.976942,0.39100416,0,4.68188
244,8.218078,17.238077,12.878494,410,12.11112,0.5003157,0,3.8483763
245,6.4480777,19.208078,13.295159,410,15.837372,0.5118485,0,5.8249464
246,10.428078,18.648077,14.352661,410,9.503063,0.34924555,6.94444E-05,10.358571
247,10.268078,17.538078,14.687244,410,16.923529,0.37653687,1.38889E-05,10.300486
248,9.238078,15.388078,12.037246,410,17.519472,0.34830894,0,11.475626
249,8.6280775,14.088078,11.201825,410,15.680376,0.31874516,1.15741E-06,11.111256
250,8.588078,14.758078,11.573077,410,18.259596,0.37739851,0,5.0249376
251,8.668077,19.208078,14.3709955,410,13.617,0.36987174,1.15741E-05,11.521285
252,11.108078,21.338078,16.418077,410,15.632315,0.4180403,0,8.800569
253,9.288077,16.778078,12.715996,410,15.7284355,0.3177468,1.27315E-05,12.083046
254,4.978078,15.408078,10.981828,410,11.768291,0.358638,0,7.66942
255,9.548078,16.238077,13.033496,410,12.56929,0.37768905,9.25926E-06,12.369317
256,8.208077,15.938078,12.214745,410,16.542252,0.42604804,2.31481E-06,12.169635
257,13.778078,21.278078,16.98266,410,16.205832,0.49482956,4.62963E-06,15.205262
258,10.208077,21.088078,16.591827,410,13.267765,0.51650434,0,7.545197
259,12.818078,20.748077,16.044329,410,8.814204,0.3924385,3.47222E-06,4.2579336
260,8.208077,16.568077,12.787662,410,10.509121,0.1787711,0,7.5802374
261,6.3880777,18.328077,12.043495,410,15.587461,0.38885767,0,3.667424
262,7.5680776,18.658077,12.488495,410,15.6195,0.41489263,0,6.6309876
263,7.018078,14.818078,10.216827,410,12.52764,0.1559857,2.31481E-06,5.8
264,8.618078,18.228077,11.821411,410,11.0538,0.19490118,0,4.9
265,5.938078,18.008078,11.470578,410,15.324733,0.34002066,0,7.5026665
266,7.7580776,19.238077,13.590164,410,14.459651,0.39273224,4.62963E-06,10.737783
267,4.578078,11.068078,8.956829,410,11.342159,0.28722286,0,8.814193
268,6.148078,10.658078,8.932661,410,7.074432,0.30565147,0,7.077429
269,5.7380776,11.768078,8.762662,410,9.631225,0.3264074,8.10185E-06,9.013878
270,4.148078,12.508078,7.678911,410,10.928843,0.29605865,0,9.141116
271,1.5980779,11.198078,6.1251607,410,14.00148,0.24476793,0,4.1617303
272,3.948078,18.038078,9.659327,410,6.4880996,0.27508945,0,8
273,6.438078,14.548078,9.621411,410,10.845538,0.25928416,0,5
274,8.078078,15.138078,11.697661,410,4.921344,0.27281036,5.55556E-05,9.400532
275,7.7380776,11.058078,9.019745,410,2.944476,0.092153996,7.17593E-05,8.459313
276,7.2180777,12.978078,9.785578,410,11.306916,0.16911488,1.73611E-05,5.731492
277,8.818078,11.858078,10.193912,410,1.659672,0.04624183,0.000476852,8.99611
278,9.588078,12.478078,11.371411,410,6.9879246,0.0807906,9.72222E-05,9.676776
279,9.698078,12.698078,11.163078,410,4.335012,0.072449464,3.81944E-05,4.62277
280,9.448078,13.618078,10.978494,410,8.609147,0.18145753,4.62963E-06,9.002777
281,8.198078,12.858078,10.289327,410,7.73766,0.23610516,1.15741E-06,12.856128
282,4.9880776,12.018078,8.564744,410,9.003239,0.23091471,1.15741E-06,9.0094385
283,5.4280777,10.398078,7.898077,410,9.419761,0.2560377,1.15741E-06,13.495184
284,5.078078,12.348078,8.572245,410,5.9818683,0.18893353,1.85185E-05,8.062258
285,5.578078,12.258078,8.682662,410,7.2666717,0.24618747,0,5.990826
286,6.288078,11.108078,8.371827,410,2.35494,0.16339827,3.47222E-05,10.396634
287,5.9480777,10.058078,8.756827,410,3.5500321,0.120089,6.13426E-05,13.320661
288,8.708077,10.828077,9.908494,410,3.143124,0.14322718,1.15741E-05,10.462313
289,6.8380775,9.478078,7.6343274,410,3.4443,0.13806115,4.62963E-06,7.156116
290,6.438078,10.578077,7.9993267,410,3.735864,0.10545486,1.38889E-05,5.9236813
291,6.5280776,9.298078,7.5701613,410,2.6977682,0.078728884,1.04167E-05,7.940403
292,5.788078,10.048078,7.5276623,410,4.318992,0.16288548,3.47222E-06,4.8010416
293,7.438078,13.278078,10.788078,410,4.1075277,0.23236227,3.58796E-05,9.752949
294,9.228078,16.328077,11.990578,410,7.33716,0.27976658,2.08333E-05,7.4242845
295,9.338078,16.908077,11.871827,410,5.73516,0.2621913,0.000105324,5.0159745
296,6.038078,11.678078,10.023911,410,2.4126122,0.17341722,4.05093E-05,8.1024685
297,3.428078,10.478078,6.932245,410,5.344272,0.17508541,1.38889E-05,8.920201
298,3.798078,13.198078,8.251828,410,5.7479763,0.26444225,0,13.024976
299,4.978078,10.968078,8.017245,410,7.055208,0.26432893,0,10.617438
300,7.0480776,11.588078,8.969744,410,5.754384,0.19675035,2.31481E-06,9.79847
301,2.768078,11.818078,7.2747445,410,4.408704,0.15889338,3.47222E-05,12.4903965
302,4.878078,11.038077,8.085577,410,5.161644,0.24956589,0,10.183319
303,5.308078,13.588078,9.13766,410,1.5475321,0.15603981,8.44907E-05,9.849365
304,5.188078,12.788077,10.436412,410,6.180516,0.25379124,0,9.433981
305,6.188078,16.108078,9.533078,410,4.290156,0.26091604,2.19907E-05,15.608331
306,6.708078,11.898078,9.208911,410,6.3791637,0.32867072,2.31481E-06,14.567085
307,6.9080777,9.908078,7.7230783,410,2.9925358,0.17288322,0.00003125,9.32309
308,4.608078,8.988078,6.563911,410,4.9662,0.15700468,1.15741E-06,8.572631
309,4.1580777,9.788077,6.0543275,410,5.5781636,0.12590902,0,8.238932
310,6.148078,11.928078,8.965995,410,5.136012,0.17666283,0,9.570788
311,4.9480777,10.708077,7.509327,410,4.815612,0.071814984,0,4.707441
312,2.318078,6.2580776,4.4622445,410,5.5973883,0.0604132,0,3.3136082
313,5.2580776,13.358078,9.008493,410,2.94768,0.12540561,3.7037E-05,5.4589376
314,8.528078,12.548078,10.299327,410,5.113584,0.095683956,1.62037E-05,3.3136082
315,8.118078,13.968078,10.405578,410,5.0911555,0.14806352,0,5.7982755
316,9.858078,12.698078,11.035161,410,0.996444,0.27497365,0,10.628264
317,5.728078,11.518078,8.849745,410,5.004648,0.2042898,0,10.017983
318,5.248078,9.868078,7.688911,410,4.844448,0.22669165,3.47222E-06,10.840664
319,4.9880776,12.828077,9.097662,410,4.0850997,0.21047795,0,8.348653
320,7.538078,12.528078,9.000578,410,2.22678,0.21342945,1.38889E-05,9.5
321,7.078078,10.968078,8.770994,410,4.5624957,0.18820606,0,13.124405
322,10.778078,15.738078,13.021827,410,4.306176,0.30452893,0,11.962023
323,5.938078,14.068078,10.160995,410,3.2648761,0.25790837,3.47222E-06,13.678084
324,-0.8319221,6.668078,4.057661,410,4.203648,0.22217946,0,13.29135
325,-0.09192209,12.648078,7.769745,410,2.396592,0.19721979,3.35648E-05,11.515642
326,5.688078,10.388078,8.111828,410,4.065876,0.22457724,0,12.5
327,4.308078,7.7780776,5.718078,410,4.065876,0.18777496,0,12.632102
328,3.378078,11.068078,7.0747447,410,3.3706079,0.19517726,0,10.580171
329,6.0880775,13.558078,9.887243,410,3.742272,0.225777,9.25926E-06,12.714166
330,3.168078,8.018078,5.8180785,410,3.5980916,0.13939816,0,7.858753
331,3.878078,7.128078,5.641828,410,2.7874799,0.10567812,2.31481E-06,5.707889
332,0.93807787,7.6780777,3.764328,410,3.5660517,0.13285092,0,4.527693
333,-0.8819221,5.328078,2.1693277,410,3.49236,0.09147083,0,2.9732137
334,4.7980776,7.248078,5.9764113,410,3.213612,0.0711346,0,4.7423625
335,3.338078,10.358078,6.7176614,410,2.502324,0.17240278,2.31481E-06,11.162885
336,0.048077907,7.918078,3.5464115,410,3.133512,0.11418549,0,5.940539
337,3.458078,6.728078,5.1930776,410,3.1719599,0.1386422,0,9.521029
338,0.7280779,4.308078,2.8239114,410,2.0537639,0.10530531,4.28241E-05,8.935883
339,3.7280781,7.0880775,5.5993276,410,0.563904,0.06353673,0.000375,16.171888
340,4.5280776,7.5880775,5.967661,410,1.445004,0.12380686,6.36574E-05,10.647066
341,3.308078,6.1780777,4.869328,410,1.8679321,0.07919399,1.15741E-05,5.1478148
342,2.488078,6.4880776,4.577661,410,2.2428,0.09268866,5.43982E-05,11.107204
343,4.1580777,8.088078,5.823494,410,2.271636,0.092276794,0.000125,11.322544
344,3.838078,7.3380775,5.738077,410,1.9480319,0.10393668,4.62963E-06,7.602631
345,2.108078,7.7780776,4.803495,410,2.056968,0.15479683,0,8.475848
346,4.978078,7.8880777,6.3364105,410,0.983628,0.13566133,8.10185E-06,8.321659
347,6.148078,8.108078,6.842245,410,0.775368,0.047870994,3.93519E-05,3.436568
348,2.868078,7.7180777,5.720161,410,1.038096,0.12035226,1.27315E-05,10.215673
349,6.4280777,10.108078,8.337246,410,2.8195202,0.20162294,0,8.640023
350,3.878078,9.588078,6.8672442,410,2.5343635,0.16345817,0,6.618912
351,2.968078,9.908078,6.4955773,410,1.662876,0.16448089,1.50463E-05,10.462313
352,4.4880776,9.098078,6.868078,410,2.6240761,0.16806211,0,11.66919
353,8.228078,12.558078,10.229327,410,1.40976,0.20330994,0,10.938465
354,5.8380775,9.158078,7.575161,410,2.6817482,0.16071123,9.25926E-06,10.7042055
355,4.6580777,7.688078,5.6726613,410,2.6208718,0.18857626,0,10.463747
356,3.118078,7.458078,5.1889114,410,1.140624,0.14054276,9.25926E-06,10.7415085
357,1.6280779,6.4680777,3.6505783,410,2.877192,0.0790176,0,8.149847
358,0.8380779,6.3680778,4.090995,410,1.4802482,0.10151616,3.47222E-06,11.125196
359,-0.9119221,3.578078,0.95141125,410,2.640096,0.13443724,1.15741E-06,9.802041
360,-1.1219221,6.4280777,2.6259944,410,2.486304,0.10507051,0,9.585406
361,4.2380776,6.9880776,5.6559944,410,1.428984,0.1804459,9.25926E-06,16.174362
362,1.0780779,6.288078,3.2705784,410,2.752236,0.1410554,2.77778E-05,12.111565
363,0.1480779,4.598078,2.6768281,410,1.964052,0.075317115,0,8.786353
364,-0.5519221,5.148078,1.9989113,410,2.608056,0.05841636,6.94444E-06,6.2177167
365,-0.5819221,2.648078,0.97807795,410,2.543976,0.05842305,3.7037E-05,10.423531
1,-2.511922,5.578078,2.3818276,410,0.948384,0.02753394,5.43981E-05,12.165525
2,-0.39192212,5.248078,2.186828,410,2.6881561,0.07671442,0,7.300685
3,0.1780779,4.4880776,2.2447445,410,2.5279558,0.099005634,3.47222E-06,6.7779055
4,-0.6119221,5.848078,3.0230777,410,1.6692839,0.091085035,4.51389E-05,7.9246454
5,3.758078,5.2580776,4.2693276,410,1.419372,0.18555455,4.62963E-06,8.854377
6,2.198078,4.628078,3.730995,410,1.8423,0.18825846,0,7.517978
7,-2.341922,3.048078,0.40766132,410,2.9540882,0.05473812,4.62963E-06,4.4
8,-2.0219219,5.038078,1.9547447,410,2.53116,0.07713742,3.35648E-05,7.5026665
9,-2.221922,2.558078,0.12099459,410,2.777868,0.11534692,0,9.726767
10,-3.151922,4.288078,0.65391135,410,2.9669037,0.1014304,0,10.5948105
11,2.708078,7.6380777,5.257662,410,1.883952,0.07827425,7.06018E-05,10.507616
12,2.438078,9.848078,6.154328,410,2.954088,0.12669363,6.25E-05,12.946815
13,-1.0919222,3.758078,0.9559946,410,3.505176,0.09508979,0,5.0921507
14,-0.6119221,3.238078,1.2639114,410,1.220724,0.08408858,3.81944E-05,4.7423625
15,0.8680779,3.898078,2.073078,410,0.797796,0.06978963,8.7963E-05,5.011986
16,-1.451922,4.378078,0.8372447,410,3.485952,0.07376912,1.15741E-06,7.0604534
17,1.8280779,7.7980776,4.2626605,410,3.6685798,0.12001351,5.32407E-05,14.468241
18,2.658078,6.5480776,4.7305775,410,2.8387442,0.11583428,0,10.20784
19,3.418078,6.1980777,5.1414113,410,3.8512082,0.13701154,6.94444E-06,10.309704
20,2.148078,4.848078,3.2964118,410,2.8163161,0.0686574,2.31481E-06,4.3965893
21,0.8180779,3.308078,2.5101614,410,0.94518006,0.044447896,4.16667E-05,5.994164
22,0.7680779,4.088078,2.416828,410,2.06658,0.051333266,1.15741E-05,17.48285
23,-1.2719221,2.898078,1.3309945,410,4.38948,0.05892699,0,14.684005
24,-1.971922,1.7380779,-0.7523387,410,4.4855995,0.067961437,0,8.757282
25,-3.511922,0.9080779,-1.383172,410,4.6137605,0.049536237,0,7.4330344
26,-1.9319221,2.678078,0.23266129,410,4.427928,0.035034856,0,8.229823
27,0.5980779,2.578078,1.6409945,410,1.8935639,0.0202325,5.90278E-05,5.920304
28,1.788078,4.288078,2.8551617,410,3.447504,0.02852907,1.85185E-05,7.632169
29,1.4880779,4.898078,3.175578,410,1.595592,0.05784052,8.56481E-05,11.272089
30,1.2280779,4.4080777,2.9276612,410,2.7650516,0.082214254,8.10185E-05,12.403628
31,0.05807791,4.5880775,2.390578,410,4.8861003,0.17228237,0,7.648529
32,-1.3119221,5.728078,1.4864111,410,5.4115553,0.11341144,0,5.8189344
33,0.55807793,3.928078,2.0984948,410,2.598444,0.13353645,3.47222E-06,7.2111025
34,0.7280779,3.508078,2.198078,410,2.2908602,0.1188146,1.15741E-05,12.175796
35,1.7280779,2.658078,2.0847447,410,2.559996,0.06441097,0.000105324,15.572412
36,1.6880779,3.318078,2.3851612,410,1.646856,0.06395047,9.83796E-05,14.1039
37,2.618078,3.648078,3.170578,410,2.906028,0.05981671,6.59722E-05,13.974262
38,1.4980779,3.118078,2.3747447,410,2.9765158,0.05011861,0.000221065,14.21267
39,-0.9219221,1.2680779,0.2447446,410,3.370608,0.12255647,6.94444E-06,14.31363
40,-0.4019221,0.8180779,0.17266126,410,3.1943882,0.15515294,1.38889E-05,13.5
41,-1.1819221,0.9580779,-0.1469221,410,3.90888,0.094581956,5.6713E-05,10.932978
42,-1.3919221,1.0780779,-0.35483876,410,3.630132,0.17707113,5.78704E-06,9.457801
43,-2.051922,3.518078,0.048494603,410,6.13566,0.1208466,0,8.883693
44,-3.481922,3.548078,-0.28275532,410,6.270228,0.13757572,1.15741E-06,15.206906
45,-3.131922,0.7580779,-1.386922,410,5.027076,0.19605341,0,14.36802
46,-1.3419222,5.918078,2.5222447,410,2.4830997,0.16900026,0,13.544741
47,3.988078,10.398078,6.435161,410,6.177312,0.15178837,0,8.70919
48,4.2780776,10.778078,7.9284935,410,7.939512,0.2277169,0,13.471451
49,3.348078,9.028078,6.193911,410,8.096508,0.23239236,0,10.607545
50,4.098078,11.138078,6.557245,410,7.6960073,0.19940096,0,10.592922
51,2.888078,11.418077,6.9301605,410,4.238892,0.2173545,0,13.147243
52,7.2980776,13.688078,10.569745,410,5.712732,0.26266024,0,16.949926
53,6.098078,11.558078,8.210996,410,9.016055,0.3110854,0,10.601887
54,3.908078,10.748077,6.692244,410,7.4621162,0.25644724,0,6.940461
55,4.878078,12.238078,8.854745,410,7.9266953,0.36182349,3.47222E-06,17.253984
56,7.288078,13.058078,10.365161,410,9.435781,0.33937848,0,13.753545
57,3.278078,8.348078,5.7205772,410,9.817056,0.19402708,0,11.136427
58,0.37807792,11.618078,5.428078,410,9.442187,0.21046293,0,6.940461
59,4.4080777,11.558078,7.4443283,410,10.06056,0.17825809,0,6.9354167
60,4.828078,10.648078,7.277661,410,6.42402,0.17920604,0,3.3301651
61,2.798078,8.978078,5.8355775,410,10.304064,0.14334764,0,5.217279
62,0.15807791,3.188078,1.4189111,410,7.9651437,0.05171339,0,3.1144822
63,-2.191922,5.878078,1.0509946,410,7.715232,0.08850155,2.31481E-06,4.992995
64,1.2180779,5.1980777,3.2097445,410,6.0171123,0.11335552,1.85185E-05,8.19329
65,0.15807791,5.168078,2.1714113,410,8.647596,0.18789558,0,4.570558
66,-1.6919221,6.578078,1.9589111,410,11.467114,0.17336491,0,5.4589376
67,-0.30192208,9.728078,4.8868284,410,11.329344,0.22330098,2.19907E-05,7.981228
68,5.898078,9.698078,7.3901615,410,8.013204,0.14052068,2.89352E-05,7.951101
69,5.6580777,12.3780775,8.228078,410,10.191924,0.26133518,0,12.880994
70,3.568078,10.158078,7.3905787,410,8.987219,0.2597343,1.96759E-05,14.937537
71,3.448078,8.588078,6.300577,410,11.675376,0.25141392,1.15741E-06,15.5708065
72,2.808078,6.608078,4.397661,410,12.277728,0.2082565,0,15.092051
73,1.2580779,7.208078,4.042245,410,12.0598545,0.15747203,1.96759E-05,11.86086
74,2.7280781,8.528078,5.2230787,410,11.986163,0.18690553,0,11.54123
75,1.1880779,10.408078,6.080995,410,13.389516,0.2622855,9.25926E-06,6.600757
76,4.648078,12.698078,8.524744,410,13.930992,0.28988774,3.00926E-05,7.542546
77,0.9480779,11.748077,6.3276615,410,12.181609,0.2449484,0,6.802941
78,3.798078,14.418077,7.808911,410,13.7483635,0.20388691,0,7.6
79,4.688078,10.188078,7.2968287,410,6.8950076,0.15249294,0,4.6238513
80,5.328078,12.178078,7.8630776,410,14.472468,0.19956194,0,9.602604
81,1.788078,10.218078,5.8801613,410,15.504156,0.23683567,0,5.8549128
82,2.338078,12.588078,6.8276615,410,14.331491,0.24606502,0,7.045566
83,3.9780781,11.328077,7.8030777,410,15.0043335,0.27828767,2.31481E-06,11.280515
84,1.038078,9.1280775,5.819328,410,11.271672,0.28183622,0,9.552486
85,4.5880775,11.648078,8.123912,410,9.765791,0.27245057,1.73611E-05,10.456099
86,2.048078,8.058078,5.5489116,410,12.883284,0.27380555,0,13.3240385
87,1.4980779,8.868078,5.393495,410,14.3379,0.27619772,0,14.135416
88,7.478078,14.608078,10.279327,410,13.937399,0.3628513,8.10185E-06,14.338758
89,10.388078,18.058077,13.349744,410,12.976199,0.4142889,0,14.150971
90,7.768078,18.128078,12.579328,410,16.750511,0.52499537,0,9.900505
91,4.3380775,12.568078,7.794744,410,10.656503,0.18011957,1.04167E-05,10.2615795
92,1.8380779,7.328078,4.6201615,410,17.593164,0.22047079,1.15741E-06,8.005623
93,-0.2719221,8.848078,4.3093276,410,16.95877,0.2115319,0,4.925444
94,0.118077904,13.138078,6.5722446,410,18.634464,0.35418108,0,6.4195013
95,0.5680779,10.328077,5.216828,410,16.69925,0.21280186,0,14.54957
96,-1.2819221,5.5880775,2.233078,410,18.403774,0.33240387,0,13.191285
97,-1.0919222,3.878078,1.1097445,410,14.251392,0.28680477,0,11.788554
98,-1.4919221,6.648078,2.0372443,410,15.888635,0.30550377,0,8.440379
99,1.6480778,9.188078,5.4280777,410,10.948068,0.24491146,4.62963E-06,14.1718025
100,-1.0719221,6.1380777,2.577661,410,14.116824,0.27401342,0,10.707941
