doy,mint_C,maxt_C,airt_C,co2_ppm,swrad_MJm2day,vpd_kPa,precip_kgm2s,wind_spd_ms
101,-2.121922,6.1780777,2.0414112,410,17.759771,0.23081772,0,4.909175
102,-3.051922,5.6580777,0.90599465,410,15.045984,0.19924631,0,5.508176
103,-2.091922,8.048078,3.1051614,410,21.156012,0.35228965,0,4.7010636
104,-2.391922,9.228078,3.906828,410,21.123976,0.3387971,0,5.7245083
105,2.178078,10.238078,5.7830777,410,19.262447,0.33357642,0,5.0159745
106,1.1480778,11.258078,6.0834947,410,21.662243,0.46078134,0,6.8622155
107,-0.7319221,13.018078,6.748078,410,21.55651,0.43844657,0,6.33877
108,3.058078,14.638078,8.825161,410,20.54725,0.5161547,0,6.512296
109,2.988078,15.118078,10.039744,410,19.8648,0.6111891,0,4.3737855
110,3.698078,17.228077,10.667661,410,19.05419,0.62129893,0,3.104835
111,6.0280776,13.188078,9.010577,410,13.966236,0.3035354,1.38889E-05,8.149233
112,0.74807787,8.838078,5.231828,410,23.414831,0.32219627,0,5.5785303
113,-0.5819221,14.888078,7.6705775,410,23.414831,0.51582255,0,5.261178
114,2.948078,13.448078,8.329745,410,22.812479,0.34200346,0,5.6885853
115,2.7280781,11.528078,8.004328,410,23.277058,0.27322414,0,8.664871
116,0.6780779,14.688078,7.887245,410,23.26104,0.4101624,0,6.8883963
117,4.288078,15.418077,9.540996,410,13.703508,0.46660347,1.15741E-06,9.019978
118,4.8380775,7.8380775,6.204328,410,6.1580873,0.096021384,8.56482E-05,12.322337
119,3.588078,8.248077,5.4805775,410,15.215794,0.19720316,1.27315E-05,8.949861
120,0.3380779,7.9880776,4.9830775,410,17.554714,0.23983696,2.31481E-06,7.48131
121,3.158078,8.258078,5.5422444,410,18.384552,0.24269364,3.35648E-05,7.683749
122,2.058078,9.948078,6.011411,410,22.844519,0.3400467,0,4.554119
123,-0.5319221,10.388078,5.9914107,410,23.411629,0.33566132,0,6.6030297
124,2.388078,8.828077,5.8514113,410,8.384868,0.17082996,0.000148148,13.520355
125,2.448078,8.568078,5.618494,410,11.87082,0.20498545,0.000104167,14.360014
126,0.7980779,7.688078,4.3793283,410,16.667208,0.3470766,5.78704E-06,7.5927596
127,-1.4019221,11.828077,4.408911,410,20.207628,0.2266644,2.31481E-06,9.80816
128,-0.7219221,9.888078,4.999745,410,24.148544,0.28137867,0,6.4070277
129,0.3080779,13.098078,6.772245,410,11.979754,0.2152036,1.15741E-05,11.136426
130,6.5880775,15.388078,11.490577,410,20.890081,0.39960344,2.31481E-06,8.906739
131,7.268078,14.058078,10.861828,410,11.633722,0.33791008,1.85185E-05,6.71193
132,6.978078,16.408077,11.217244,410,21.380293,0.47476373,2.5463E-05,10
133,5.0280776,12.038077,8.798493,410,13.466413,0.15886499,1.73611E-05,7.2111025
134,4.2980776,10.828077,6.4580784,410,15.356772,0.09953206,1.15741E-06,7.242237
135,3.798078,11.818078,7.632244,410,20.502398,0.26249878,0,6.1717095
136,4.358078,13.278078,9.466827,410,20.70745,0.3605219,0,7.0007143
137,3.998078,10.618078,7.860578,410,15.734845,0.15009187,5.78704E-06,7.3054776
138,3.628078,12.318078,8.560994,410,15.260652,0.23204548,5.78704E-06,7.7006493
139,4.558078,13.518078,8.8068285,410,23.821741,0.33065968,1.50463E-05,8.500588
140,3.758078,13.058078,8.571411,410,17.259947,0.28824885,1.15741E-06,6.8066144
141,7.1380777,12.448078,9.435994,410,13.6778755,0.22413075,5.78704E-06,12.816006
142,5.348078,8.748077,7.7068286,410,6.340716,0.057557803,0.000203704,14.840822
143,4.8180776,11.778078,7.9755783,410,13.524085,0.4107878,0,11.388591
144,0.7780779,13.028078,8.147662,410,13.463208,0.29684503,3.00926E-05,7.4732857
145,3.7280781,12.348078,8.053912,410,19.68858,0.2645756,3.81944E-05,9.419129
146,5.748078,10.068078,7.7389107,410,12.4667635,0.09442048,1.96759E-05,8.01561
147,6.058078,13.818078,10.238078,410,15.462504,0.2230191,5.09259E-05,5.60803
148,4.578078,17.008078,11.252662,410,23.017536,0.35812757,0,6.016644
149,8.3780775,15.918077,11.990578,410,13.588164,0.34538727,1.96759E-05,4.7518415
150,8.238078,19.028078,13.613911,410,23.63591,0.3428974,0,5.124451
151,7.7180777,20.848078,14.49433,410,25.06489,0.4339453,0,5.0990195
152,7.458078,21.858078,15.023078,410,26.045317,0.66304164,0,6.463745
153,9.088078,22.828077,16.616411,410,28.143936,0.780057,0,7.1021123
154,6.0880775,17.468079,12.273495,410,26.25037,0.32690935,0,8.139411
155,9.1280775,21.208078,14.50808,410,21.130379,0.4899644,0,8.134495
156,7.348078,17.988077,13.304745,410,19.49634,0.6111076,0,4.3908997
157,6.348078,19.478077,13.99183,410,24.574678,0.60679336,0,4.535416
158,9.108078,17.788078,13.882247,410,26.356106,0.4917149,0,5.9
159,10.018078,20.128078,15.417244,410,17.1414,0.60591073,0,5.390733
160,6.148078,20.888079,15.273913,410,27.714602,0.61841407,0,7.5584393
161,12.438078,22.248077,17.800163,410,23.520563,0.59683495,1.15741E-06,8.886507
162,11.728078,22.948078,17.796412,410,28.413073,0.59979954,0,10.327633
163,10.758078,17.078077,15.130578,410,26.18629,0.5045682,1.15741E-06,11.710679
164,7.878078,16.678078,12.630993,410,24.577885,0.4557375,0,10.890822
165,12.318078,24.068077,19.140997,410,25.250725,0.6891479,0,8.458132
166,9.648078,16.318077,12.908078,410,21.319416,0.40719748,1.15741E-06,11.353414
167,6.598078,20.078077,13.513078,410,27.390997,0.6438976,0,9.794386
168,13.178078,18.118078,15.524745,410,19.326529,0.64177384,0,9.5692215
169,10.108078,18.288078,14.190994,410,23.760866,0.49909415,0,7.641989
170,5.938078,13.068078,10.097245,410,15.866208,0.19196839,1.73611E-05,7.3109508
171,9.508078,17.488077,13.506412,410,16.394869,0.42850013,1.15741E-06,6.5253353
172,9.048078,17.658077,13.580994,410,22.021091,0.4595057,0,6.0033326
173,7.6380777,14.048078,10.760162,410,22.940638,0.35265293,1.15741E-06,8.786353
174,8.548078,18.038078,12.741828,410,29.066689,0.56960835,0,7.256032
175,8.438078,18.188078,14.011829,410,22.181293,0.4107721,1.15741E-06,7.334848
176,11.858078,21.328077,15.432243,410,20.858038,0.31436214,7.98611E-05,8.130191
177,9.608078,12.528078,10.726827,410,7.0936556,0.16377615,0.000159722,12.164291
178,9.678078,11.468078,10.6280775,410,5.2513556,0.073163843,0.000107639,11.264546
179,10.248077,19.268078,14.6730795,410,22.549751,0.43588905,0,5.2201533
180,10.138078,21.638079,15.756827,410,18.788258,0.47249427,0,4.3965893
181,8.938078,16.258078,12.560577,410,27.83635,0.25376184,0,7.766595
182,8.958077,17.498077,12.383495,410,25.205868,0.35786905,0,5.5217752
183,7.9480777,17.918077,12.257661,410,24.44011,0.4674071,0,5.869412
184,6.398078,17.748077,12.740578,410,25.148193,0.33792317,0,6.8007355
185,10.288077,19.588078,15.35683,410,13.568939,0.31412382,1.73611E-05,4.9819674
186,12.488078,19.978077,16.653913,410,16.923527,0.31531684,5.09259E-05,5.7974133
187,10.488078,17.598078,14.763494,410,10.68534,0.23490078,6.59722E-05,5.8694124
188,7.858078,14.518078,12.217662,410,9.942011,0.15125848,0.000100694,5.60803
189,10.838078,18.518078,14.903911,410,15.57144,0.31043503,1.27315E-05,5.731492
190,11.258078,20.898077,16.42266,410,21.351458,0.5385214,0,6.412488
191,13.178078,19.868078,16.72141,410,12.777552,0.47601876,2.31481E-06,4
192,12.398078,19.458078,16.248913,410,19.521973,0.30272207,1.62037E-05,3.8639357
193,12.888078,19.348078,16.933079,410,9.349272,0.29263363,7.63889E-05,3.3421547
194,13.198078,18.518078,15.720161,410,17.538696,0.1937034,4.62963E-06,5.714018
195,12.8780775,18.718079,15.353078,410,20.460743,0.2969389,2.31481E-06,4.609772
196,12.8780775,22.438078,17.085995,410,26.413773,0.48421044,0,8.646965
197,11.828077,23.098078,16.778078,410,27.749844,0.609816,0,8.570881
198,12.268078,23.098078,17.50183,410,26.942436,0.48367605,0,8.683318
199,13.968078,22.478077,17.960577,410,27.141083,0.513996,0,9.610411
200,12.538077,21.578077,16.82641,410,24.488174,0.5320037,0,8.400595
201,12.658078,21.378078,17.058495,410,26.20231,0.43333225,0,4.365776
202,12.318078,19.518078,15.513495,410,21.694286,0.26311345,0,6.596969
203,12.438078,21.668077,17.46683,410,26.551544,0.4264683,0,5.93043
204,12.218078,19.548079,15.453911,410,22.6683,0.2541026,0,6.747592
205,11.718078,19.878078,15.883079,410,24.987997,0.30565605,0,7.9246454
206,9.6280775,18.258078,13.610993,410,24.260687,0.31190794,0,7.940403
207,9.278078,18.438078,13.998912,410,23.953102,0.3390022,0,5.077401
208,13.258078,23.728077,18.71308,410,22.322266,0.74502997,0,3.5014284
209,11.498077,20.448078,15.994747,410,21.377087,0.34167547,0,4.401136
210,11.918077,17.368078,14.62058,410,10.550771,0.29835482,0.000125,7.8771825
211,9.218078,18.748077,14.7514105,410,16.305155,0.39000618,1.62037E-05,7.1344237
212,11.158078,18.348078,15.109745,410,16.215445,0.33887656,1.15741E-06,5.6
213,11.408078,16.118078,13.397659,410,8.833429,0.23065202,1.15741E-05,4.8270073
214,10.668077,16.218079,13.133494,410,19.246428,0.475792,1.15741E-06,6.0166435
215,10.738078,18.788078,14.569331,410,14.091193,0.52668667,1.15741E-06,6.7911706
216,7.418078,19.948078,14.483911,410,22.431204,0.50466914,0,4.031129
217,10.698078,21.888079,16.323912,410,21.133583,0.74046636,0,5.2801514
218,10.958077,21.088078,16.454329,410,10.518732,0.60086384,1.96759E-05,8.275868
219,13.168077,19.308077,16.118912,410,7.8594117,0.23268733,0.000125,10.394229
220,12.778078,18.278078,15.702245,410,11.710621,0.35409775,2.89352E-05,5.3009434
221,13.898078,16.308077,15.036828,410,6.814907,0.10183953,0.000165509,5.4626
222,12.308078,18.748077,15.216412,410,11.973347,0.23072855,0.000136574,4.1593266
223,11.828077,17.968079,14.741828,410,11.646541,0.30691407,4.62963E-06,5.7008767
224,9.688078,20.618078,15.103911,410,13.479227,0.33569567,3.81944E-05,7.420243
225,7.188078,20.718079,14.168078,410,19.18555,0.5336174,0,10.117806
226,10.548078,18.458078,14.511413,410,19.7046,0.4776132,2.31481E-06,10.653169
227,9.728078,18.218079,13.9580765,410,21.880114,0.4341719,0,10.3
228,7.8680778,18.418077,13.095161,410,12.915324,0.34601564,2.31481E-06,7.0611615
229,10.748077,18.488077,14.244743,410,22.027498,0.59094815,0,8.514693
230,12.118078,18.368078,14.610995,410,15.625909,0.31737783,2.08333E-05,8.570881
231,10.258078,19.068077,14.515995,410,21.412333,0.41392074,0,10.746627
232,10.108078,15.768078,12.526826,410,11.191572,0.18369169,1.15741E-05,5.869412
233,9.828077,19.198078,15.399329,410,13.838078,0.37588503,0,6.894201
234,13.858078,20.068077,16.307661,410,8.099711,0.21273851,0.000207176,4.750789
235,12.678078,19.508078,15.7514105,410,18.442225,0.25565162,1.15741E-06,4.909175
236,11.908078,20.528078,16.102663,410,18.922823,0.41355166,0,4.609772
237,10.818078,20.798079,15.884746,410,20.806776,0.44767075,0,4.9477267
238,12.538077,22.118078,16.663494,410,20.050632,0.45391974,0,5.4120235
239,9.578077,16.328077,12.278079,410,20.54084,0.28439949,0,5.3160133
240,7.858078,14.968078,10.820994,410,20.03461,0.22475457,0,5
241,6.7380776,20.588078,13.209328,410,20.04102,0.4653849,0,3.794733
242,9.398078,16.338078,12.493911,410,15.798923,0.23691947,0,5.141984
243,7.788078,14.778078,11.296828,410,13.424759,0.2369633,0,5.948109
244,9.408078,17.048079,12.690578,410,15.315121,0.29076765,1.15741E-06,5.7489133
245,8.518078,17.998077,12.679328,410,19.531584,0.3108383,0,4.651881
246,8.348078,14.968078,10.573077,410,15.747659,0.16279656,0,5.9135437
247,7.7180777,13.918077,10.116826,410,15.395222,0.14228827,0,7.2111025
248,8.168077,15.198078,11.135578,410,14.081579,0.232041,0,7.4946647
249,7.808078,22.548079,15.485578,410,15.981552,0.57824535,1.15741E-06,3.3241541
250,13.418077,23.678078,18.650164,410,15.049189,0.56277137,1.15741E-06,3.3241541
251,14.078077,23.658077,18.521828,410,17.506655,0.52865853,0,4.7169905
252,12.358078,23.758078,17.741827,410,17.490637,0.5017313,0,4.4553337
253,11.018078,18.818077,14.176827,410,7.0039434,0.26860504,9.9537E-05,4.648656
254,10.948078,21.158077,15.63266,410,12.524436,0.28328648,0,4.652956
255,12.218078,20.188078,16.169329,410,14.309065,0.40924344,0,8.845903
256,8.398078,14.968078,12.349327,410,12.280931,0.3515601,0,5.2000003
257,6.878078,19.228077,12.619744,410,15.648335,0.479273,0,6.5863495
258,11.418077,18.398077,14.488494,410,11.415852,0.44365788,6.94444E-06,5.6222773
259,9.818078,17.778078,13.810578,410,13.934195,0.33446124,0,4.20119
260,8.588078,18.198078,13.69266,410,16.087284,0.3996084,0,6.6
261,10.778078,22.488077,16.299746,410,12.668616,0.61810284,0,4.750789
262,9.828077,18.798079,14.650994,410,11.954124,0.31367915,4.62963E-06,6.3007936
263,9.428078,16.698078,13.651828,410,6.190128,0.17928076,9.72222E-05,5.7218876
264,7.9680777,17.998077,12.388077,410,14.398775,0.2999665,0,7.930952
265,8.068078,20.128078,13.569327,410,14.853744,0.43305697,0,8.321658
266,10.3780775,20.088078,14.632244,410,10.586016,0.35179987,4.16667E-05,10.630145
267,10.778078,16.038078,13.07141,410,10.153476,0.3275748,0,13.345411
268,10.298078,18.358078,13.891828,410,14.046336,0.3624773,0,12.8
269,10.728078,22.478077,15.52266,410,8.352828,0.43758817,0,6.6850576
270,13.978078,20.828077,16.86933,410,13.078729,0.50409436,0,9.042676
271,6.7980776,15.328077,10.818077,410,6.532956,0.20923698,0.00022338,9.963935
272,6.208078,14.208077,10.013078,410,9.112175,0.32948322,1.38889E-05,8.13941
273,4.848078,12.758078,8.428079,410,11.005739,0.23421323,1.15741E-06,8.747571
274,4.098078,16.228077,10.246411,410,6.3279,0.2485838,0.00003125,10.2615795
275,7.608078,12.358078,10.484327,410,11.431872,0.31055498,0,15.572412
276,6.458078,12.758078,9.543494,410,7.135308,0.2403875,2.19907E-05,9.811218
277,4.848078,12.988078,9.188077,410,9.519083,0.24178941,2.77778E-05,11.021797
278,5.9480777,13.888078,9.479745,410,6.84054,0.27206705,8.10185E-06,7.839005
279,5.168078,10.758078,7.7351613,410,3.3674042,0.1175969,7.06019E-05,10.255242
280,4.3380775,13.448078,8.683494,410,11.185164,0.28693798,1.38889E-05,6.92026
281,10.098078,19.918077,15.662244,410,8.356032,0.36180027,3.47222E-06,9.501578
282,13.078077,18.268078,15.710576,410,5.5845714,0.34085789,1.27315E-05,8.246211
283,11.648078,17.068077,14.057244,410,2.6144643,0.1840176,5.09259E-05,7.2339478
284,7.748078,13.548078,10.108077,410,8.5707,0.2115201,0,10.002
285,6.578078,14.038077,10.063495,410,6.949476,0.20805888,6.94444E-06,7.9831076
286,9.728078,12.498077,10.915994,410,5.3763123,0.16744609,5.78704E-06,8.514693
287,8.858078,14.818078,11.492663,410,9.62802,0.21626072,0,10.100495
288,6.3380775,15.238078,10.958077,410,8.464968,0.24918058,1.04167E-05,12.376186
289,1.6580778,9.418077,5.578911,410,9.922788,0.2484417,0,4.2190046
290,0.8380779,10.668077,6.1930785,410,6.0074997,0.2423958,4.74537E-05,4.1785164
291,8.868078,14.808078,11.256828,410,2.886804,0.11017712,5.20833E-05,4.560702
292,10.738078,17.138079,13.73891,410,5.3282523,0.24759047,1.15741E-06,7.359348
293,12.868078,17.268078,14.776828,410,2.841948,0.23789241,6.13426E-05,7.605919
294,4.088078,13.538077,9.666827,410,8.573903,0.2834484,0.00003125,11.264102
295,3.4780781,9.6280775,6.296411,410,7.9651437,0.26959229,0,12.888755
296,5.628078,10.698078,7.8880773,410,8.10612,0.26653137,0,13.209846
297,3.568078,14.218078,9.133494,410,7.917084,0.26155062,0,10.9877205
298,9.828077,15.508078,11.900994,410,7.446096,0.3240955,0,12.101653
299,5.9080777,11.538077,8.489327,410,7.35318,0.26099174,0,10.751744
300,6.878078,16.898077,12.0864105,410,4.3254,0.3143035,2.43056E-05,10.960383
301,12.958077,18.528078,14.842662,410,5.5172877,0.35745084,2.43056E-05,10.822661
302,10.098078,15.268078,13.234328,410,2.4446518,0.1900258,6.94444E-05,7.8294315
303,7.208078,13.318078,10.428079,410,2.361348,0.11448456,2.66204E-05,12.606348
304,5.2780776,10.488078,8.181828,410,3.17196,0.14558206,2.08333E-05,8.414867
305,3.428078,10.758078,6.458912,410,2.149884,0.10503907,2.5463E-05,9.908582
306,5.0080776,10.678078,7.428495,410,3.658968,0.1562128,2.5463E-05,12.903488
307,5.8680778,10.798078,7.770162,410,5.3154354,0.1683287,1.15741E-05,10.34843
308,3.738078,9.418077,6.1714115,410,3.678192,0.17063513,4.62963E-06,6.648308
309,2.198078,8.468078,4.5764112,410,6.1004157,0.18314457,0,6.6573267
310,5.458078,11.858078,8.037244,410,5.8312798,0.12102356,4.62963E-06,7.7162166
311,7.1180778,12.278078,9.245162,410,2.781072,0.20536082,1.73611E-05,15.056228
312,5.398078,9.598078,7.490577,410,5.75118,0.25380366,0,16.654428
313,2.918078,13.988078,8.739744,410,4.26132,0.19817686,1.15741E-06,9.329523
314,7.748078,14.298078,10.518077,410,5.514084,0.21604497,1.15741E-06,9.660228
315,6.308078,10.798078,8.062661,410,5.4852476,0.2601528,0,9.75141
316,5.438078,12.618078,8.740163,410,5.2801914,0.24623559,0,9.75141
317,9.008078,13.068078,10.8034935,410,1.9576441,0.23388474,1.62037E-05,10.223991
318,6.018078,9.178078,7.880161,410,4.7387156,0.10778522,0,7.080254
319,4.688078,10.518078,7.822244,410,1.435392,0.15360385,0,6.5863495
320,5.1380777,11.138078,8.966412,410,4.360644,0.14466654,0,6.7201195
321,4.5480776,11.708077,8.390161,410,1.941624,0.21350079,0,10.423532
322,5.748078,8.718078,7.0468273,410,4.5657,0.17192984,0,11.500435
323,8.668077,13.978078,11.134746,410,4.492008,0.2122845,0,12.739309
324,10.248077,13.598078,11.381412,410,4.1587915,0.22283318,0,11.869709
325,5.5480776,10.778078,8.525995,410,2.121048,0.1872693,6.94444E-06,10.700467
326,2.058078,7.0480776,4.3443274,410,3.5916836,0.16588866,0,8.600581
327,0.3280779,7.8680778,3.8201609,410,3.7102318,0.097318363,0,6.7029843
328,3.678078,8.598078,6.128078,410,3.095064,0.10405613,0,7.610519
329,3.278078,7.628078,5.298078,410,3.9633482,0.14987968,0,10.099999
330,3.088078,5.668078,4.3476615,410,3.4154637,0.21592329,0,11.131936
331,3.638078,7.5280776,5.2364106,410,3.184776,0.19765791,5.43982E-05,24.158022
332,-0.2919221,3.768078,2.0309947,410,3.5276039,0.20580583,0,22.694714
333,-2.221922,3.428078,0.5659946,410,2.652912,0.09449044,4.16667E-05,7.0007143
334,0.008077905,7.3380775,3.6280777,410,2.4190197,0.14365615,0,10.8
335,6.958078,10.988078,8.892661,410,1.6820999,0.10087541,0.000216435,9.8
336,1.1280779,7.598078,4.673078,410,2.912436,0.17055243,6.01852E-05,11.063453
